ダウンロードした時刻：2018/07/25 15:50:54

,千葉,千葉,千葉,千葉,千葉,千葉,千葉,千葉,千葉
1961/9/17,,0,1,,0,1,,0,1
1961/9/18,,0,1,,0,1,,0,1
1961/9/19,,0,1,,0,1,,0,1
1961/9/20,,0,1,,0,1,,0,1
1961/9/21,,0,1,,0,1,,0,1
1961/9/22,,0,1,,0,1,,0,1
1961/9/23,,0,1,,0,1,,0,1
1961/9/24,,0,1,,0,1,,0,1
1961/9/25,,0,1,,0,1,,0,1
1961/9/26,,0,1,,0,1,,0,1
1961/9/27,,0,1,,0,1,,0,1
1961/9/28,,0,1,,0,1,,0,1
1961/9/29,,0,1,,0,1,,0,1
1961/9/30,,0,1,,0,1,,0,1
1961/10/1,,0,1,,0,1,,0,1
1961/10/2,,0,1,,0,1,,0,1
1961/10/3,,0,1,,0,1,,0,1
1961/10/4,,0,1,,0,1,,0,1
1961/10/5,,0,1,,0,1,,0,1
1961/10/6,,0,1,,0,1,,0,1
1961/10/7,,0,1,,0,1,,0,1
1961/10/8,,0,1,,0,1,,0,1
1961/10/9,,0,1,,0,1,,0,1
1961/10/10,,0,1,,0,1,,0,1
1961/10/11,,0,1,,0,1,,0,1
1961/10/12,,0,1,,0,1,,0,1
1961/10/13,,0,1,,0,1,,0,1
1961/10/14,,0,1,,0,1,,0,1
1961/10/15,,0,1,,0,1,,0,1
1961/10/16,,0,1,,0,1,,0,1
1961/10/17,,0,1,,0,1,,0,1
1961/10/18,,0,1,,0,1,,0,1
1961/10/19,,0,1,,0,1,,0,1
1961/10/20,,0,1,,0,1,,0,1
1961/10/21,,0,1,,0,1,,0,1
1961/10/22,,0,1,,0,1,,0,1
1961/10/23,,0,1,,0,1,,0,1
1961/10/24,,0,1,,0,1,,0,1
1961/10/25,,0,1,,0,1,,0,1
1961/10/26,,0,1,,0,1,,0,1
1961/10/27,,0,1,,0,1,,0,1
1961/10/28,,0,1,,0,1,,0,1
1961/10/29,,0,1,,0,1,,0,1
1961/10/30,,0,1,,0,1,,0,1
1961/10/31,,0,1,,0,1,,0,1
1961/11/1,,0,1,,0,1,,0,1
1961/11/2,,0,1,,0,1,,0,1
1961/11/3,,0,1,,0,1,,0,1
1961/11/4,,0,1,,0,1,,0,1
1961/11/5,,0,1,,0,1,,0,1
1961/11/6,,0,1,,0,1,,0,1
1961/11/7,,0,1,,0,1,,0,1
1961/11/8,,0,1,,0,1,,0,1
1961/11/9,,0,1,,0,1,,0,1
1961/11/10,,0,1,,0,1,,0,1
1961/11/11,,0,1,,0,1,,0,1
1961/11/12,,0,1,,0,1,,0,1
1961/11/13,,0,1,,0,1,,0,1
1961/11/14,,0,1,,0,1,,0,1
1961/11/15,,0,1,,0,1,,0,1
1961/11/16,,0,1,,0,1,,0,1
1961/11/17,,0,1,,0,1,,0,1
1961/11/18,,0,1,,0,1,,0,1
1961/11/19,,0,1,,0,1,,0,1
1961/11/20,,0,1,,0,1,,0,1
1961/11/21,,0,1,,0,1,,0,1
1961/11/22,,0,1,,0,1,,0,1
1961/11/23,,0,1,,0,1,,0,1
1961/11/24,,0,1,,0,1,,0,1
1961/11/25,,0,1,,0,1,,0,1
1961/11/26,,0,1,,0,1,,0,1
1961/11/27,,0,1,,0,1,,0,1
1961/11/28,,0,1,,0,1,,0,1
1961/11/29,,0,1,,0,1,,0,1
1961/11/30,,0,1,,0,1,,0,1
1961/12/1,,0,1,,0,1,,0,1
1961/12/2,,0,1,,0,1,,0,1
1961/12/3,,0,1,,0,1,,0,1
1961/12/4,,0,1,,0,1,,0,1
1961/12/5,,0,1,,0,1,,0,1
1961/12/6,,0,1,,0,1,,0,1
1961/12/7,,0,1,,0,1,,0,1
1961/12/8,,0,1,,0,1,,0,1
1961/12/9,,0,1,,0,1,,0,1
1961/12/10,,0,1,,0,1,,0,1
1961/12/11,,0,1,,0,1,,0,1
1961/12/12,,0,1,,0,1,,0,1
1961/12/13,,0,1,,0,1,,0,1
1961/12/14,,0,1,,0,1,,0,1
1961/12/15,,0,1,,0,1,,0,1
1961/12/16,,0,1,,0,1,,0,1
1961/12/17,,0,1,,0,1,,0,1
1961/12/18,,0,1,,0,1,,0,1
1961/12/19,,0,1,,0,1,,0,1
1961/12/20,,0,1,,0,1,,0,1
1961/12/21,,0,1,,0,1,,0,1
1961/12/22,,0,1,,0,1,,0,1
1961/12/23,,0,1,,0,1,,0,1
1961/12/24,,0,1,,0,1,,0,1
1961/12/25,,0,1,,0,1,,0,1
1961/12/26,,0,1,,0,1,,0,1
1961/12/27,,0,1,,0,1,,0,1
1961/12/28,,0,1,,0,1,,0,1
1961/12/29,,0,1,,0,1,,0,1
1961/12/30,,0,1,,0,1,,0,1
1961/12/31,,0,1,,0,1,,0,1
1962/1/1,,0,1,,0,1,,0,1
1962/1/2,,0,1,,0,1,,0,1
1962/1/3,,0,1,,0,1,,0,1
1962/1/4,,0,1,,0,1,,0,1
1962/1/5,,0,1,,0,1,,0,1
1962/1/6,,0,1,,0,1,,0,1
1962/1/7,,0,1,,0,1,,0,1
1962/1/8,,0,1,,0,1,,0,1
1962/1/9,,0,1,,0,1,,0,1
1962/1/10,,0,1,,0,1,,0,1
1962/1/11,,0,1,,0,1,,0,1
1962/1/12,,0,1,,0,1,,0,1
1962/1/13,,0,1,,0,1,,0,1
1962/1/14,,0,1,,0,1,,0,1
1962/1/15,,0,1,,0,1,,0,1
1962/1/16,,0,1,,0,1,,0,1
1962/1/17,,0,1,,0,1,,0,1
1962/1/18,,0,1,,0,1,,0,1
1962/1/19,,0,1,,0,1,,0,1
1962/1/20,,0,1,,0,1,,0,1
1962/1/21,,0,1,,0,1,,0,1
1962/1/22,,0,1,,0,1,,0,1
1962/1/23,,0,1,,0,1,,0,1
1962/1/24,,0,1,,0,1,,0,1
1962/1/25,,0,1,,0,1,,0,1
1962/1/26,,0,1,,0,1,,0,1
1962/1/27,,0,1,,0,1,,0,1
1962/1/28,,0,1,,0,1,,0,1
1962/1/29,,0,1,,0,1,,0,1
1962/1/30,,0,1,,0,1,,0,1
1962/1/31,,0,1,,0,1,,0,1
1962/2/1,,0,1,,0,1,,0,1
1962/2/2,,0,1,,0,1,,0,1
1962/2/3,,0,1,,0,1,,0,1
1962/2/4,,0,1,,0,1,,0,1
1962/2/5,,0,1,,0,1,,0,1
1962/2/6,,0,1,,0,1,,0,1
1962/2/7,,0,1,,0,1,,0,1
1962/2/8,,0,1,,0,1,,0,1
1962/2/9,,0,1,,0,1,,0,1
1962/2/10,,0,1,,0,1,,0,1
1962/2/11,,0,1,,0,1,,0,1
1962/2/12,,0,1,,0,1,,0,1
1962/2/13,,0,1,,0,1,,0,1
1962/2/14,,0,1,,0,1,,0,1
1962/2/15,,0,1,,0,1,,0,1
1962/2/16,,0,1,,0,1,,0,1
1962/2/17,,0,1,,0,1,,0,1
1962/2/18,,0,1,,0,1,,0,1
1962/2/19,,0,1,,0,1,,0,1
1962/2/20,,0,1,,0,1,,0,1
1962/2/21,,0,1,,0,1,,0,1
1962/2/22,,0,1,,0,1,,0,1
1962/2/23,,0,1,,0,1,,0,1
1962/2/24,,0,1,,0,1,,0,1
1962/2/25,,0,1,,0,1,,0,1
1962/2/26,,0,1,,0,1,,0,1
1962/2/27,,0,1,,0,1,,0,1
1962/2/28,,0,1,,0,1,,0,1
1962/3/1,,0,1,,0,1,,0,1
1962/3/2,,0,1,,0,1,,0,1
1962/3/3,,0,1,,0,1,,0,1
1962/3/4,,0,1,,0,1,,0,1
1962/3/5,,0,1,,0,1,,0,1
1962/3/6,,0,1,,0,1,,0,1
1962/3/7,,0,1,,0,1,,0,1
1962/3/8,,0,1,,0,1,,0,1
1962/3/9,,0,1,,0,1,,0,1
1962/3/10,,0,1,,0,1,,0,1
1962/3/11,,0,1,,0,1,,0,1
1962/3/12,,0,1,,0,1,,0,1
1962/3/13,,0,1,,0,1,,0,1
1962/3/14,,0,1,,0,1,,0,1
1962/3/15,,0,1,,0,1,,0,1
1962/3/16,,0,1,,0,1,,0,1
1962/3/17,,0,1,,0,1,,0,1
1962/3/18,,0,1,,0,1,,0,1
1962/3/19,,0,1,,0,1,,0,1
1962/3/20,,0,1,,0,1,,0,1
1962/3/21,,0,1,,0,1,,0,1
1962/3/22,,0,1,,0,1,,0,1
1962/3/23,,0,1,,0,1,,0,1
1962/3/24,,0,1,,0,1,,0,1
1962/3/25,,0,1,,0,1,,0,1
1962/3/26,,0,1,,0,1,,0,1
1962/3/27,,0,1,,0,1,,0,1
1962/3/28,,0,1,,0,1,,0,1
1962/3/29,,0,1,,0,1,,0,1
1962/3/30,,0,1,,0,1,,0,1
1962/3/31,,0,1,,0,1,,0,1
1962/4/1,,0,1,,0,1,,0,1
1962/4/2,,0,1,,0,1,,0,1
1962/4/3,,0,1,,0,1,,0,1
1962/4/4,,0,1,,0,1,,0,1
1962/4/5,,0,1,,0,1,,0,1
1962/4/6,,0,1,,0,1,,0,1
1962/4/7,,0,1,,0,1,,0,1
1962/4/8,,0,1,,0,1,,0,1
1962/4/9,,0,1,,0,1,,0,1
1962/4/10,,0,1,,0,1,,0,1
1962/4/11,,0,1,,0,1,,0,1
1962/4/12,,0,1,,0,1,,0,1
1962/4/13,,0,1,,0,1,,0,1
1962/4/14,,0,1,,0,1,,0,1
1962/4/15,,0,1,,0,1,,0,1
1962/4/16,,0,1,,0,1,,0,1
1962/4/17,,0,1,,0,1,,0,1
1962/4/18,,0,1,,0,1,,0,1
1962/4/19,,0,1,,0,1,,0,1
1962/4/20,,0,1,,0,1,,0,1
1962/4/21,,0,1,,0,1,,0,1
1962/4/22,,0,1,,0,1,,0,1
1962/4/23,,0,1,,0,1,,0,1
1962/4/24,,0,1,,0,1,,0,1
1962/4/25,,0,1,,0,1,,0,1
1962/4/26,,0,1,,0,1,,0,1
1962/4/27,,0,1,,0,1,,0,1
1962/4/28,,0,1,,0,1,,0,1
1962/4/29,,0,1,,0,1,,0,1
1962/4/30,,0,1,,0,1,,0,1
1962/5/1,,0,1,,0,1,,0,1
1962/5/2,,0,1,,0,1,,0,1
1962/5/3,,0,1,,0,1,,0,1
1962/5/4,,0,1,,0,1,,0,1
1962/5/5,,0,1,,0,1,,0,1
1962/5/6,,0,1,,0,1,,0,1
1962/5/7,,0,1,,0,1,,0,1
1962/5/8,,0,1,,0,1,,0,1
1962/5/9,,0,1,,0,1,,0,1
1962/5/10,,0,1,,0,1,,0,1
1962/5/11,,0,1,,0,1,,0,1
1962/5/12,,0,1,,0,1,,0,1
1962/5/13,,0,1,,0,1,,0,1
1962/5/14,,0,1,,0,1,,0,1
1962/5/15,,0,1,,0,1,,0,1
1962/5/16,,0,1,,0,1,,0,1
1962/5/17,,0,1,,0,1,,0,1
1962/5/18,,0,1,,0,1,,0,1
1962/5/19,,0,1,,0,1,,0,1
1962/5/20,,0,1,,0,1,,0,1
1962/5/21,,0,1,,0,1,,0,1
1962/5/22,,0,1,,0,1,,0,1
1962/5/23,,0,1,,0,1,,0,1
1962/5/24,,0,1,,0,1,,0,1
1962/5/25,,0,1,,0,1,,0,1
1962/5/26,,0,1,,0,1,,0,1
1962/5/27,,0,1,,0,1,,0,1
1962/5/28,,0,1,,0,1,,0,1
1962/5/29,,0,1,,0,1,,0,1
1962/5/30,,0,1,,0,1,,0,1
1962/5/31,,0,1,,0,1,,0,1
1962/6/1,,0,1,,0,1,,0,1
1962/6/2,,0,1,,0,1,,0,1
1962/6/3,,0,1,,0,1,,0,1
1962/6/4,,0,1,,0,1,,0,1
1962/6/5,,0,1,,0,1,,0,1
1962/6/6,,0,1,,0,1,,0,1
1962/6/7,,0,1,,0,1,,0,1
1962/6/8,,0,1,,0,1,,0,1
1962/6/9,,0,1,,0,1,,0,1
1962/6/10,,0,1,,0,1,,0,1
1962/6/11,,0,1,,0,1,,0,1
1962/6/12,,0,1,,0,1,,0,1
1962/6/13,,0,1,,0,1,,0,1
1962/6/14,,0,1,,0,1,,0,1
1962/6/15,,0,1,,0,1,,0,1
1962/6/16,,0,1,,0,1,,0,1
1962/6/17,,0,1,,0,1,,0,1
1962/6/18,,0,1,,0,1,,0,1
1962/6/19,,0,1,,0,1,,0,1
1962/6/20,,0,1,,0,1,,0,1
1962/6/21,,0,1,,0,1,,0,1
1962/6/22,,0,1,,0,1,,0,1
1962/6/23,,0,1,,0,1,,0,1
1962/6/24,,0,1,,0,1,,0,1
1962/6/25,,0,1,,0,1,,0,1
1962/6/26,,0,1,,0,1,,0,1
1962/6/27,,0,1,,0,1,,0,1
1962/6/28,,0,1,,0,1,,0,1
1962/6/29,,0,1,,0,1,,0,1
1962/6/30,,0,1,,0,1,,0,1
1962/7/1,,0,1,,0,1,,0,1
1962/7/2,,0,1,,0,1,,0,1
1962/7/3,,0,1,,0,1,,0,1
1962/7/4,,0,1,,0,1,,0,1
1962/7/5,,0,1,,0,1,,0,1
1962/7/6,,0,1,,0,1,,0,1
1962/7/7,,0,1,,0,1,,0,1
1962/7/8,,0,1,,0,1,,0,1
1962/7/9,,0,1,,0,1,,0,1
1962/7/10,,0,1,,0,1,,0,1
1962/7/11,,0,1,,0,1,,0,1
1962/7/12,,0,1,,0,1,,0,1
1962/7/13,,0,1,,0,1,,0,1
1962/7/14,,0,1,,0,1,,0,1
1962/7/15,,0,1,,0,1,,0,1
1962/7/16,,0,1,,0,1,,0,1
1962/7/17,,0,1,,0,1,,0,1
1962/7/18,,0,1,,0,1,,0,1
1962/7/19,,0,1,,0,1,,0,1
1962/7/20,,0,1,,0,1,,0,1
1962/7/21,,0,1,,0,1,,0,1
1962/7/22,,0,1,,0,1,,0,1
1962/7/23,,0,1,,0,1,,0,1
1962/7/24,,0,1,,0,1,,0,1
1962/7/25,,0,1,,0,1,,0,1
1962/7/26,,0,1,,0,1,,0,1
1962/7/27,,0,1,,0,1,,0,1
1962/7/28,,0,1,,0,1,,0,1
1962/7/29,,0,1,,0,1,,0,1
1962/7/30,,0,1,,0,1,,0,1
1962/7/31,,0,1,,0,1,,0,1
1962/8/1,,0,1,,0,1,,0,1
1962/8/2,,0,1,,0,1,,0,1
1962/8/3,,0,1,,0,1,,0,1
1962/8/4,,0,1,,0,1,,0,1
1962/8/5,,0,1,,0,1,,0,1
1962/8/6,,0,1,,0,1,,0,1
1962/8/7,,0,1,,0,1,,0,1
1962/8/8,,0,1,,0,1,,0,1
1962/8/9,,0,1,,0,1,,0,1
1962/8/10,,0,1,,0,1,,0,1
1962/8/11,,0,1,,0,1,,0,1
1962/8/12,,0,1,,0,1,,0,1
1962/8/13,,0,1,,0,1,,0,1
1962/8/14,,0,1,,0,1,,0,1
1962/8/15,,0,1,,0,1,,0,1
1962/8/16,,0,1,,0,1,,0,1
1962/8/17,,0,1,,0,1,,0,1
1962/8/18,,0,1,,0,1,,0,1
1962/8/19,,0,1,,0,1,,0,1
1962/8/20,,0,1,,0,1,,0,1
1962/8/21,,0,1,,0,1,,0,1
1962/8/22,,0,1,,0,1,,0,1
1962/8/23,,0,1,,0,1,,0,1
1962/8/24,,0,1,,0,1,,0,1
1962/8/25,,0,1,,0,1,,0,1
1962/8/26,,0,1,,0,1,,0,1
1962/8/27,,0,1,,0,1,,0,1
1962/8/28,,0,1,,0,1,,0,1
1962/8/29,,0,1,,0,1,,0,1
1962/8/30,,0,1,,0,1,,0,1
1962/8/31,,0,1,,0,1,,0,1
1962/9/1,,0,1,,0,1,,0,1
1962/9/2,,0,1,,0,1,,0,1
1962/9/3,,0,1,,0,1,,0,1
1962/9/4,,0,1,,0,1,,0,1
1962/9/5,,0,1,,0,1,,0,1
1962/9/6,,0,1,,0,1,,0,1
1962/9/7,,0,1,,0,1,,0,1
1962/9/8,,0,1,,0,1,,0,1
1962/9/9,,0,1,,0,1,,0,1
1962/9/10,,0,1,,0,1,,0,1
1962/9/11,,0,1,,0,1,,0,1
1962/9/12,,0,1,,0,1,,0,1
1962/9/13,,0,1,,0,1,,0,1
1962/9/14,,0,1,,0,1,,0,1
1962/9/15,,0,1,,0,1,,0,1
1962/9/16,,0,1,,0,1,,0,1
1962/9/17,,0,1,,0,1,,0,1
1962/9/18,,0,1,,0,1,,0,1
1962/9/19,,0,1,,0,1,,0,1
1962/9/20,,0,1,,0,1,,0,1
1962/9/21,,0,1,,0,1,,0,1
1962/9/22,,0,1,,0,1,,0,1
1962/9/23,,0,1,,0,1,,0,1
1962/9/24,,0,1,,0,1,,0,1
1962/9/25,,0,1,,0,1,,0,1
1962/9/26,,0,1,,0,1,,0,1
1962/9/27,,0,1,,0,1,,0,1
1962/9/28,,0,1,,0,1,,0,1
1962/9/29,,0,1,,0,1,,0,1
1962/9/30,,0,1,,0,1,,0,1
1962/10/1,,0,1,,0,1,,0,1
1962/10/2,,0,1,,0,1,,0,1
1962/10/3,,0,1,,0,1,,0,1
1962/10/4,,0,1,,0,1,,0,1
1962/10/5,,0,1,,0,1,,0,1
1962/10/6,,0,1,,0,1,,0,1
1962/10/7,,0,1,,0,1,,0,1
1962/10/8,,0,1,,0,1,,0,1
1962/10/9,,0,1,,0,1,,0,1
1962/10/10,,0,1,,0,1,,0,1
1962/10/11,,0,1,,0,1,,0,1
1962/10/12,,0,1,,0,1,,0,1
1962/10/13,,0,1,,0,1,,0,1
1962/10/14,,0,1,,0,1,,0,1
1962/10/15,,0,1,,0,1,,0,1
1962/10/16,,0,1,,0,1,,0,1
1962/10/17,,0,1,,0,1,,0,1
1962/10/18,,0,1,,0,1,,0,1
1962/10/19,,0,1,,0,1,,0,1
1962/10/20,,0,1,,0,1,,0,1
1962/10/21,,0,1,,0,1,,0,1
1962/10/22,,0,1,,0,1,,0,1
1962/10/23,,0,1,,0,1,,0,1
1962/10/24,,0,1,,0,1,,0,1
1962/10/25,,0,1,,0,1,,0,1
1962/10/26,,0,1,,0,1,,0,1
1962/10/27,,0,1,,0,1,,0,1
1962/10/28,,0,1,,0,1,,0,1
1962/10/29,,0,1,,0,1,,0,1
1962/10/30,,0,1,,0,1,,0,1
1962/10/31,,0,1,,0,1,,0,1
1962/11/1,,0,1,,0,1,,0,1
1962/11/2,,0,1,,0,1,,0,1
1962/11/3,,0,1,,0,1,,0,1
1962/11/4,,0,1,,0,1,,0,1
1962/11/5,,0,1,,0,1,,0,1
1962/11/6,,0,1,,0,1,,0,1
1962/11/7,,0,1,,0,1,,0,1
1962/11/8,,0,1,,0,1,,0,1
1962/11/9,,0,1,,0,1,,0,1
1962/11/10,,0,1,,0,1,,0,1
1962/11/11,,0,1,,0,1,,0,1
1962/11/12,,0,1,,0,1,,0,1
1962/11/13,,0,1,,0,1,,0,1
1962/11/14,,0,1,,0,1,,0,1
1962/11/15,,0,1,,0,1,,0,1
1962/11/16,,0,1,,0,1,,0,1
1962/11/17,,0,1,,0,1,,0,1
1962/11/18,,0,1,,0,1,,0,1
1962/11/19,,0,1,,0,1,,0,1
1962/11/20,,0,1,,0,1,,0,1
1962/11/21,,0,1,,0,1,,0,1
1962/11/22,,0,1,,0,1,,0,1
1962/11/23,,0,1,,0,1,,0,1
1962/11/24,,0,1,,0,1,,0,1
1962/11/25,,0,1,,0,1,,0,1
1962/11/26,,0,1,,0,1,,0,1
1962/11/27,,0,1,,0,1,,0,1
1962/11/28,,0,1,,0,1,,0,1
1962/11/29,,0,1,,0,1,,0,1
1962/11/30,,0,1,,0,1,,0,1
1962/12/1,,0,1,,0,1,,0,1
1962/12/2,,0,1,,0,1,,0,1
1962/12/3,,0,1,,0,1,,0,1
1962/12/4,,0,1,,0,1,,0,1
1962/12/5,,0,1,,0,1,,0,1
1962/12/6,,0,1,,0,1,,0,1
1962/12/7,,0,1,,0,1,,0,1
1962/12/8,,0,1,,0,1,,0,1
1962/12/9,,0,1,,0,1,,0,1
1962/12/10,,0,1,,0,1,,0,1
1962/12/11,,0,1,,0,1,,0,1
1962/12/12,,0,1,,0,1,,0,1
1962/12/13,,0,1,,0,1,,0,1
1962/12/14,,0,1,,0,1,,0,1
1962/12/15,,0,1,,0,1,,0,1
1962/12/16,,0,1,,0,1,,0,1
1962/12/17,,0,1,,0,1,,0,1
1962/12/18,,0,1,,0,1,,0,1
1962/12/19,,0,1,,0,1,,0,1
1962/12/20,,0,1,,0,1,,0,1
1962/12/21,,0,1,,0,1,,0,1
1962/12/22,,0,1,,0,1,,0,1
1962/12/23,,0,1,,0,1,,0,1
1962/12/24,,0,1,,0,1,,0,1
1962/12/25,,0,1,,0,1,,0,1
1962/12/26,,0,1,,0,1,,0,1
1962/12/27,,0,1,,0,1,,0,1
1962/12/28,,0,1,,0,1,,0,1
1962/12/29,,0,1,,0,1,,0,1
1962/12/30,,0,1,,0,1,,0,1
1962/12/31,,0,1,,0,1,,0,1
1963/1/1,,0,1,,0,1,,0,1
1963/1/2,,0,1,,0,1,,0,1
1963/1/3,,0,1,,0,1,,0,1
1963/1/4,,0,1,,0,1,,0,1
1963/1/5,,0,1,,0,1,,0,1
1963/1/6,,0,1,,0,1,,0,1
1963/1/7,,0,1,,0,1,,0,1
1963/1/8,,0,1,,0,1,,0,1
1963/1/9,,0,1,,0,1,,0,1
1963/1/10,,0,1,,0,1,,0,1
1963/1/11,,0,1,,0,1,,0,1
1963/1/12,,0,1,,0,1,,0,1
1963/1/13,,0,1,,0,1,,0,1
1963/1/14,,0,1,,0,1,,0,1
1963/1/15,,0,1,,0,1,,0,1
1963/1/16,,0,1,,0,1,,0,1
1963/1/17,,0,1,,0,1,,0,1
1963/1/18,,0,1,,0,1,,0,1
1963/1/19,,0,1,,0,1,,0,1
1963/1/20,,0,1,,0,1,,0,1
1963/1/21,,0,1,,0,1,,0,1
1963/1/22,,0,1,,0,1,,0,1
1963/1/23,,0,1,,0,1,,0,1
1963/1/24,,0,1,,0,1,,0,1
1963/1/25,,0,1,,0,1,,0,1
1963/1/26,,0,1,,0,1,,0,1
1963/1/27,,0,1,,0,1,,0,1
1963/1/28,,0,1,,0,1,,0,1
1963/1/29,,0,1,,0,1,,0,1
1963/1/30,,0,1,,0,1,,0,1
1963/1/31,,0,1,,0,1,,0,1
1963/2/1,,0,1,,0,1,,0,1
1963/2/2,,0,1,,0,1,,0,1
1963/2/3,,0,1,,0,1,,0,1
1963/2/4,,0,1,,0,1,,0,1
1963/2/5,,0,1,,0,1,,0,1
1963/2/6,,0,1,,0,1,,0,1
1963/2/7,,0,1,,0,1,,0,1
1963/2/8,,0,1,,0,1,,0,1
1963/2/9,,0,1,,0,1,,0,1
1963/2/10,,0,1,,0,1,,0,1
1963/2/11,,0,1,,0,1,,0,1
1963/2/12,,0,1,,0,1,,0,1
1963/2/13,,0,1,,0,1,,0,1
1963/2/14,,0,1,,0,1,,0,1
1963/2/15,,0,1,,0,1,,0,1
1963/2/16,,0,1,,0,1,,0,1
1963/2/17,,0,1,,0,1,,0,1
1963/2/18,,0,1,,0,1,,0,1
1963/2/19,,0,1,,0,1,,0,1
1963/2/20,,0,1,,0,1,,0,1
1963/2/21,,0,1,,0,1,,0,1
1963/2/22,,0,1,,0,1,,0,1
1963/2/23,,0,1,,0,1,,0,1
1963/2/24,,0,1,,0,1,,0,1
1963/2/25,,0,1,,0,1,,0,1
1963/2/26,,0,1,,0,1,,0,1
1963/2/27,,0,1,,0,1,,0,1
1963/2/28,,0,1,,0,1,,0,1
1963/3/1,,0,1,,0,1,,0,1
1963/3/2,,0,1,,0,1,,0,1
1963/3/3,,0,1,,0,1,,0,1
1963/3/4,,0,1,,0,1,,0,1
1963/3/5,,0,1,,0,1,,0,1
1963/3/6,,0,1,,0,1,,0,1
1963/3/7,,0,1,,0,1,,0,1
1963/3/8,,0,1,,0,1,,0,1
1963/3/9,,0,1,,0,1,,0,1
1963/3/10,,0,1,,0,1,,0,1
1963/3/11,,0,1,,0,1,,0,1
1963/3/12,,0,1,,0,1,,0,1
1963/3/13,,0,1,,0,1,,0,1
1963/3/14,,0,1,,0,1,,0,1
1963/3/15,,0,1,,0,1,,0,1
1963/3/16,,0,1,,0,1,,0,1
1963/3/17,,0,1,,0,1,,0,1
1963/3/18,,0,1,,0,1,,0,1
1963/3/19,,0,1,,0,1,,0,1
1963/3/20,,0,1,,0,1,,0,1
1963/3/21,,0,1,,0,1,,0,1
1963/3/22,,0,1,,0,1,,0,1
1963/3/23,,0,1,,0,1,,0,1
1963/3/24,,0,1,,0,1,,0,1
1963/3/25,,0,1,,0,1,,0,1
1963/3/26,,0,1,,0,1,,0,1
1963/3/27,,0,1,,0,1,,0,1
1963/3/28,,0,1,,0,1,,0,1
1963/3/29,,0,1,,0,1,,0,1
1963/3/30,,0,1,,0,1,,0,1
1963/3/31,,0,1,,0,1,,0,1
1963/4/1,,0,1,,0,1,,0,1
1963/4/2,,0,1,,0,1,,0,1
1963/4/3,,0,1,,0,1,,0,1
1963/4/4,,0,1,,0,1,,0,1
1963/4/5,,0,1,,0,1,,0,1
1963/4/6,,0,1,,0,1,,0,1
1963/4/7,,0,1,,0,1,,0,1
1963/4/8,,0,1,,0,1,,0,1
1963/4/9,,0,1,,0,1,,0,1
1963/4/10,,0,1,,0,1,,0,1
1963/4/11,,0,1,,0,1,,0,1
1963/4/12,,0,1,,0,1,,0,1
1963/4/13,,0,1,,0,1,,0,1
1963/4/14,,0,1,,0,1,,0,1
1963/4/15,,0,1,,0,1,,0,1
1963/4/16,,0,1,,0,1,,0,1
1963/4/17,,0,1,,0,1,,0,1
1963/4/18,,0,1,,0,1,,0,1
1963/4/19,,0,1,,0,1,,0,1
1963/4/20,,0,1,,0,1,,0,1
1963/4/21,,0,1,,0,1,,0,1
1963/4/22,,0,1,,0,1,,0,1
1963/4/23,,0,1,,0,1,,0,1
1963/4/24,,0,1,,0,1,,0,1
1963/4/25,,0,1,,0,1,,0,1
1963/4/26,,0,1,,0,1,,0,1
1963/4/27,,0,1,,0,1,,0,1
1963/4/28,,0,1,,0,1,,0,1
1963/4/29,,0,1,,0,1,,0,1
1963/4/30,,0,1,,0,1,,0,1
1963/5/1,,0,1,,0,1,,0,1
1963/5/2,,0,1,,0,1,,0,1
1963/5/3,,0,1,,0,1,,0,1
1963/5/4,,0,1,,0,1,,0,1
1963/5/5,,0,1,,0,1,,0,1
1963/5/6,,0,1,,0,1,,0,1
1963/5/7,,0,1,,0,1,,0,1
1963/5/8,,0,1,,0,1,,0,1
1963/5/9,,0,1,,0,1,,0,1
1963/5/10,,0,1,,0,1,,0,1
1963/5/11,,0,1,,0,1,,0,1
1963/5/12,,0,1,,0,1,,0,1
1963/5/13,,0,1,,0,1,,0,1
1963/5/14,,0,1,,0,1,,0,1
1963/5/15,,0,1,,0,1,,0,1
1963/5/16,,0,1,,0,1,,0,1
1963/5/17,,0,1,,0,1,,0,1
1963/5/18,,0,1,,0,1,,0,1
1963/5/19,,0,1,,0,1,,0,1
1963/5/20,,0,1,,0,1,,0,1
1963/5/21,,0,1,,0,1,,0,1
1963/5/22,,0,1,,0,1,,0,1
1963/5/23,,0,1,,0,1,,0,1
1963/5/24,,0,1,,0,1,,0,1
1963/5/25,,0,1,,0,1,,0,1
1963/5/26,,0,1,,0,1,,0,1
1963/5/27,,0,1,,0,1,,0,1
1963/5/28,,0,1,,0,1,,0,1
1963/5/29,,0,1,,0,1,,0,1
1963/5/30,,0,1,,0,1,,0,1
1963/5/31,,0,1,,0,1,,0,1
1963/6/1,,0,1,,0,1,,0,1
1963/6/2,,0,1,,0,1,,0,1
1963/6/3,,0,1,,0,1,,0,1
1963/6/4,,0,1,,0,1,,0,1
1963/6/5,,0,1,,0,1,,0,1
1963/6/6,,0,1,,0,1,,0,1
1963/6/7,,0,1,,0,1,,0,1
1963/6/8,,0,1,,0,1,,0,1
1963/6/9,,0,1,,0,1,,0,1
1963/6/10,,0,1,,0,1,,0,1
1963/6/11,,0,1,,0,1,,0,1
