ダウンロードした時刻：2018/07/25 16:16:07

,千葉,千葉,千葉,千葉,千葉,千葉,千葉,千葉,千葉
1973/8/31,26.3,8,1,30.7,8,1,23.7,8,1
1973/9/1,27.1,8,1,31.5,8,1,23.5,8,1
1973/9/2,28.7,8,1,31.4,8,1,26.9,8,1
1973/9/3,28.3,8,1,31.0,8,1,26.5,8,1
1973/9/4,26.4,8,1,31.4,8,1,23.4,8,1
1973/9/5,20.9,8,1,23.4,8,1,19.4,8,1
1973/9/6,20.8,8,1,22.7,8,1,19.3,8,1
1973/9/7,21.8,8,1,24.9,8,1,19.7,8,1
1973/9/8,22.8,8,1,28.1,8,1,19.2,8,1
1973/9/9,23.7,8,1,29.1,8,1,18.4,8,1
1973/9/10,25.2,8,1,28.6,8,1,19.6,8,1
1973/9/11,26.5,8,1,29.3,8,1,24.9,8,1
1973/9/12,24.5,8,1,27.9,8,1,20.9,8,1
1973/9/13,21.3,8,1,23.6,8,1,19.0,8,1
1973/9/14,20.8,8,1,25.1,8,1,18.0,8,1
1973/9/15,21.8,8,1,25.7,8,1,18.3,8,1
1973/9/16,21.5,8,1,25.1,8,1,18.9,8,1
1973/9/17,21.6,8,1,26.3,8,1,16.9,8,1
1973/9/18,21.7,8,1,25.0,8,1,18.9,8,1
1973/9/19,21.7,8,1,27.1,8,1,17.3,8,1
1973/9/20,22.5,8,1,25.3,8,1,19.5,8,1
1973/9/21,22.3,8,1,26.3,8,1,20.0,8,1
1973/9/22,19.3,8,1,20.2,8,1,18.1,8,1
1973/9/23,21.6,8,1,25.8,8,1,18.1,8,1
1973/9/24,23.1,8,1,28.2,8,1,20.0,8,1
1973/9/25,23.0,8,1,28.6,8,1,17.9,8,1
1973/9/26,23.6,8,1,27.0,8,1,19.2,8,1
1973/9/27,24.4,8,1,28.3,8,1,20.3,8,1
1973/9/28,21.8,8,1,26.7,8,1,19.2,8,1
1973/9/29,21.0,8,1,26.1,8,1,17.4,8,1
1973/9/30,19.1,8,1,21.1,8,1,17.9,8,1
1973/10/1,21.1,8,1,26.2,8,1,17.3,8,1
1973/10/2,22.6,8,1,26.7,8,1,17.5,8,1
1973/10/3,23.8,8,1,26.0,8,1,21.2,8,1
1973/10/4,22.0,8,1,26.3,8,1,19.7,8,1
1973/10/5,18.1,8,1,20.7,8,1,14.7,8,1
1973/10/6,17.7,8,1,22.3,8,1,14.0,8,1
1973/10/7,15.1,8,1,17.6,8,1,14.2,8,1
1973/10/8,14.3,8,1,15.6,8,1,13.2,8,1
1973/10/9,15.2,8,1,19.5,8,1,11.1,8,1
1973/10/10,15.8,8,1,22.0,8,1,9.5,8,1
1973/10/11,17.9,8,1,23.1,8,1,12.9,8,1
1973/10/12,19.3,8,1,24.1,8,1,13.6,8,1
1973/10/13,22.9,8,1,25.4,8,1,18.1,8,1
1973/10/14,16.5,8,1,24.8,8,1,12.6,8,1
1973/10/15,14.2,8,1,18.1,8,1,11.4,8,1
1973/10/16,14.0,8,1,18.8,8,1,9.6,8,1
1973/10/17,12.8,8,1,14.0,8,1,11.3,8,1
1973/10/18,16.2,8,1,22.2,8,1,11.5,8,1
1973/10/19,14.8,8,1,19.3,8,1,11.9,8,1
1973/10/20,16.9,8,1,20.6,8,1,11.2,8,1
1973/10/21,14.5,8,1,19.8,8,1,13.0,8,1
1973/10/22,18.4,8,1,22.9,8,1,13.3,8,1
1973/10/23,16.9,8,1,22.2,8,1,12.1,8,1
1973/10/24,16.2,8,1,20.2,8,1,13.0,8,1
1973/10/25,16.2,8,1,21.5,8,1,13.1,8,1
1973/10/26,15.7,8,1,20.9,8,1,11.5,8,1
1973/10/27,14.3,8,1,17.2,8,1,11.0,8,1
1973/10/28,15.1,8,1,20.3,8,1,12.4,8,1
1973/10/29,17.0,8,1,20.9,8,1,13.0,8,1
1973/10/30,13.0,8,1,15.9,8,1,8.9,8,1
1973/10/31,16.5,8,1,22.4,8,1,12.2,8,1
1973/11/1,15.0,8,1,16.9,8,1,13.4,8,1
1973/11/2,14.5,8,1,17.8,8,1,11.9,8,1
1973/11/3,12.7,8,1,15.8,8,1,10.0,8,1
1973/11/4,13.8,8,1,18.9,8,1,6.5,8,1
1973/11/5,13.7,8,1,17.7,8,1,9.3,8,1
1973/11/6,10.9,8,1,14.0,8,1,8.0,8,1
1973/11/7,10.6,8,1,15.5,8,1,6.4,8,1
1973/11/8,11.0,8,1,16.8,8,1,5.1,8,1
1973/11/9,15.6,8,1,21.2,8,1,9.1,8,1
1973/11/10,17.4,8,1,19.9,8,1,16.5,8,1
1973/11/11,15.4,8,1,19.0,8,1,10.2,8,1
1973/11/12,13.0,8,1,17.9,8,1,7.5,8,1
1973/11/13,11.1,8,1,15.2,8,1,8.4,8,1
1973/11/14,9.7,8,1,14.4,8,1,5.1,8,1
1973/11/15,12.1,8,1,17.2,8,1,5.2,8,1
1973/11/16,18.1,8,1,20.0,8,1,13.3,8,1
1973/11/17,16.4,8,1,19.8,8,1,10.0,8,1
1973/11/18,10.9,8,1,14.6,8,1,3.3,8,1
1973/11/19,10.8,8,1,12.7,8,1,2.6,8,1
1973/11/20,7.8,8,1,12.0,8,1,4.0,8,1
1973/11/21,10.8,8,1,14.9,8,1,3.6,8,1
1973/11/22,7.8,8,1,11.5,8,1,4.2,8,1
1973/11/23,9.7,8,1,15.0,8,1,4.0,8,1
1973/11/24,10.9,8,1,15.4,8,1,2.3,8,1
1973/11/25,11.4,8,1,16.3,8,1,5.4,8,1
1973/11/26,9.1,8,1,12.9,8,1,4.5,8,1
1973/11/27,12.4,8,1,18.0,8,1,3.4,8,1
1973/11/28,9.0,8,1,15.9,8,1,5.5,8,1
1973/11/29,7.3,8,1,10.5,8,1,4.7,8,1
1973/11/30,10.0,8,1,16.1,8,1,2.7,8,1
1973/12/1,8.0,8,1,12.5,8,1,4.3,8,1
1973/12/2,5.9,8,1,8.7,8,1,1.5,8,1
1973/12/3,10.1,8,1,15.0,8,1,2.9,8,1
1973/12/4,6.9,8,1,11.7,8,1,1.4,8,1
1973/12/5,5.1,8,1,9.9,8,1,-1.2,8,1
1973/12/6,10.0,8,1,13.0,8,1,1.7,8,1
1973/12/7,7.2,8,1,11.0,8,1,1.9,8,1
1973/12/8,6.0,8,1,9.0,8,1,-0.7,8,1
1973/12/9,4.1,8,1,8.1,8,1,0.7,8,1
1973/12/10,5.8,8,1,12.2,8,1,-0.4,8,1
1973/12/11,5.2,8,1,9.6,8,1,-0.1,8,1
1973/12/12,5.3,8,1,9.1,8,1,0.6,8,1
1973/12/13,5.6,8,1,9.9,8,1,2.0,8,1
1973/12/14,6.6,8,1,9.7,8,1,1.9,8,1
1973/12/15,10.2,8,1,14.9,8,1,1.0,8,1
1973/12/16,8.1,8,1,12.4,8,1,4.8,8,1
1973/12/17,5.6,8,1,9.5,8,1,1.9,8,1
1973/12/18,5.7,8,1,9.4,8,1,0.2,8,1
1973/12/19,7.2,8,1,11.7,8,1,3.2,8,1
1973/12/20,5.6,8,1,11.3,8,1,-1.2,8,1
1973/12/21,9.0,8,1,14.4,8,1,0.9,8,1
1973/12/22,8.2,8,1,14.5,8,1,0.1,8,1
1973/12/23,6.5,8,1,8.6,8,1,-1.0,8,1
1973/12/24,3.5,8,1,8.5,8,1,0.9,8,1
1973/12/25,3.4,8,1,8.1,8,1,-1.2,8,1
1973/12/26,3.1,8,1,8.4,8,1,-1.6,8,1
1973/12/27,4.7,8,1,9.7,8,1,-1.9,8,1
1973/12/28,8.0,8,1,13.1,8,1,-0.6,8,1
1973/12/29,4.8,8,1,8.2,8,1,1.6,8,1
1973/12/30,4.7,8,1,9.9,8,1,-1.5,8,1
1973/12/31,4.0,8,1,8.7,8,1,-3.3,8,1
1974/1/1,5.1,8,1,11.5,8,1,-1.0,8,1
1974/1/2,6.2,8,1,11.2,8,1,0.6,8,1
1974/1/3,6.5,8,1,12.5,8,1,1.1,8,1
1974/1/4,4.3,8,1,7.6,8,1,1.2,8,1
1974/1/5,5.8,8,1,9.3,8,1,3.0,8,1
1974/1/6,4.3,8,1,8.5,8,1,0.5,8,1
1974/1/7,3.7,8,1,8.7,8,1,-1.0,8,1
1974/1/8,3.6,8,1,6.5,8,1,-1.1,8,1
1974/1/9,3.6,8,1,7.6,8,1,0.4,8,1
1974/1/10,4.3,8,1,8.3,8,1,0.9,8,1
1974/1/11,3.7,8,1,8.1,8,1,0.8,8,1
1974/1/12,4.0,8,1,9.0,8,1,-0.2,8,1
1974/1/13,4.1,8,1,8.8,8,1,-0.8,8,1
1974/1/14,4.0,8,1,8.9,8,1,-0.2,8,1
1974/1/15,5.2,8,1,11.8,8,1,0.1,8,1
1974/1/16,5.3,8,1,9.9,8,1,-0.2,8,1
1974/1/17,4.2,8,1,7.1,8,1,2.0,8,1
1974/1/18,3.7,8,1,8.4,8,1,-0.4,8,1
1974/1/19,3.0,8,1,6.5,8,1,0.0,8,1
1974/1/20,2.4,8,1,7.0,8,1,-0.6,8,1
1974/1/21,-0.2,8,1,1.9,8,1,-2.6,8,1
1974/1/22,5.4,8,1,10.0,8,1,1.4,8,1
1974/1/23,5.5,8,1,9.9,8,1,1.2,8,1
1974/1/24,3.1,8,1,6.1,8,1,0.8,8,1
1974/1/25,1.1,8,1,4.5,8,1,-0.9,8,1
1974/1/26,1.9,8,1,5.3,8,1,-1.4,8,1
1974/1/27,3.6,8,1,6.9,8,1,-1.1,8,1
1974/1/28,3.0,8,1,6.3,8,1,-0.3,8,1
1974/1/29,2.1,8,1,6.1,8,1,-0.6,8,1
1974/1/30,2.4,8,1,5.5,8,1,-1.4,8,1
1974/1/31,2.9,8,1,5.1,8,1,0.6,8,1
1974/2/1,4.0,8,1,7.7,8,1,1.0,8,1
1974/2/2,3.2,8,1,7.3,8,1,0.4,8,1
1974/2/3,2.9,8,1,7.6,8,1,-1.0,8,1
1974/2/4,3.4,8,1,8.2,8,1,-2.1,8,1
1974/2/5,3.2,8,1,6.8,8,1,1.0,8,1
1974/2/6,3.6,8,1,7.1,8,1,0.6,8,1
1974/2/7,2.0,8,1,4.9,8,1,0.5,8,1
1974/2/8,3.7,8,1,7.0,8,1,0.6,8,1
1974/2/9,4.0,8,1,8.3,8,1,1.3,8,1
1974/2/10,2.1,8,1,6.5,8,1,-1.7,8,1
1974/2/11,1.5,8,1,6.6,8,1,-3.3,8,1
1974/2/12,2.2,8,1,5.1,8,1,-1.3,8,1
1974/2/13,4.8,8,1,9.0,8,1,-0.3,8,1
1974/2/14,4.4,8,1,8.7,8,1,-0.4,8,1
1974/2/15,3.3,8,1,6.3,8,1,-0.4,8,1
1974/2/16,8.5,8,1,15.3,8,1,3.0,8,1
1974/2/17,8.2,8,1,12.5,8,1,5.1,8,1
1974/2/18,8.1,8,1,,1,1,4.3,8,1
1974/2/19,9.2,8,1,12.6,8,1,4.2,8,1
1974/2/20,9.8,8,1,13.6,8,1,6.0,8,1
1974/2/21,4.3,8,1,6.8,8,1,2.4,8,1
1974/2/22,8.8,8,1,15.2,8,1,1.3,8,1
1974/2/23,10.8,8,1,16.2,8,1,4.7,8,1
1974/2/24,3.1,8,1,4.7,8,1,1.4,8,1
1974/2/25,1.8,8,1,3.1,8,1,1.1,8,1
1974/2/26,4.2,8,1,8.1,8,1,0.9,8,1
1974/2/27,2.3,8,1,7.0,8,1,-1.1,8,1
1974/2/28,2.9,8,1,7.4,8,1,-1.9,8,1
1974/3/1,3.2,8,1,5.9,8,1,0.5,8,1
1974/3/2,6.6,8,1,12.2,8,1,1.5,8,1
1974/3/3,7.9,8,1,11.9,8,1,1.0,8,1
1974/3/4,11.7,8,1,16.6,8,1,5.8,8,1
1974/3/5,11.3,8,1,15.2,8,1,7.5,8,1
1974/3/6,8.3,8,1,10.6,8,1,7.8,8,1
1974/3/7,6.7,8,1,8.6,8,1,4.5,8,1
1974/3/8,6.0,8,1,8.4,8,1,4.5,8,1
1974/3/9,6.8,8,1,10.6,8,1,2.2,8,1
1974/3/10,8.3,8,1,16.1,8,1,4.9,8,1
1974/3/11,6.6,8,1,10.7,8,1,3.2,8,1
1974/3/12,3.9,8,1,7.9,8,1,0.4,8,1
1974/3/13,2.5,8,1,7.2,8,1,-1.5,8,1
1974/3/14,4.3,8,1,9.6,8,1,-0.9,8,1
1974/3/15,8.0,8,1,11.3,8,1,2.1,8,1
1974/3/16,7.8,8,1,10.8,8,1,5.6,8,1
1974/3/17,7.6,8,1,11.6,8,1,4.6,8,1
1974/3/18,3.6,8,1,6.4,8,1,2.0,8,1
1974/3/19,5.1,8,1,9.5,8,1,2.6,8,1
1974/3/20,6.1,8,1,11.3,8,1,1.1,8,1
1974/3/21,8.4,8,1,13.2,8,1,1.0,8,1
1974/3/22,9.6,8,1,14.6,8,1,4.8,8,1
1974/3/23,6.9,8,1,11.1,8,1,3.4,8,1
1974/3/24,6.1,8,1,11.2,8,1,1.9,8,1
1974/3/25,4.8,8,1,8.8,8,1,-0.1,8,1
1974/3/26,4.8,8,1,6.9,8,1,3.0,8,1
1974/3/27,2.0,8,1,4.2,8,1,0.7,8,1
1974/3/28,5.1,8,1,10.3,8,1,1.0,8,1
1974/3/29,7.6,8,1,12.9,8,1,1.0,8,1
1974/3/30,12.1,8,1,16.2,8,1,5.5,8,1
1974/3/31,15.1,8,1,18.1,8,1,13.1,8,1
1974/4/1,15.2,8,1,19.5,8,1,10.0,8,1
1974/4/2,10.3,8,1,12.8,8,1,7.9,8,1
1974/4/3,11.3,8,1,15.1,8,1,5.2,8,1
1974/4/4,14.5,8,1,18.2,8,1,7.5,8,1
1974/4/5,16.0,8,1,20.1,8,1,11.3,8,1
1974/4/6,12.7,8,1,17.3,8,1,5.9,8,1
1974/4/7,17.4,8,1,19.9,8,1,13.6,8,1
1974/4/8,10.7,8,1,18.8,8,1,6.9,8,1
1974/4/9,7.2,8,1,9.0,8,1,5.7,8,1
1974/4/10,10.4,8,1,13.0,8,1,7.3,8,1
1974/4/11,12.4,8,1,17.0,8,1,8.4,8,1
1974/4/12,14.9,8,1,21.3,8,1,10.6,8,1
1974/4/13,15.7,8,1,20.0,8,1,9.4,8,1
1974/4/14,17.4,8,1,19.1,8,1,15.0,8,1
1974/4/15,11.8,8,1,15.0,8,1,9.9,8,1
1974/4/16,10.3,8,1,12.6,8,1,8.4,8,1
1974/4/17,14.0,8,1,19.7,8,1,8.5,8,1
1974/4/18,15.8,8,1,20.6,8,1,10.1,8,1
1974/4/19,13.9,8,1,17.5,8,1,11.0,8,1
1974/4/20,12.4,8,1,16.2,8,1,7.0,8,1
1974/4/21,17.2,8,1,21.7,8,1,12.9,8,1
1974/4/22,16.1,8,1,19.8,8,1,13.9,8,1
1974/4/23,15.9,8,1,19.5,8,1,13.8,8,1
1974/4/24,15.5,8,1,20.6,8,1,12.1,8,1
1974/4/25,,1,1,19.3,8,1,11.7,8,1
1974/4/26,,1,1,22.1,8,1,,1,1
1974/4/27,15.7,8,1,19.8,8,1,10.4,8,1
1974/4/28,16.6,8,1,20.5,8,1,9.6,8,1
1974/4/29,17.0,8,1,23.2,8,1,13.1,8,1
1974/4/30,16.9,8,1,20.2,8,1,11.1,8,1
1974/5/1,18.3,8,1,21.7,8,1,14.7,8,1
1974/5/2,14.8,8,1,18.9,8,1,11.5,8,1
1974/5/3,15.5,8,1,20.7,8,1,9.1,8,1
1974/5/4,18.8,8,1,21.8,8,1,13.7,8,1
1974/5/5,17.4,8,1,22.0,8,1,13.4,8,1
1974/5/6,13.5,8,1,17.5,8,1,10.7,8,1
1974/5/7,14.3,8,1,18.5,8,1,7.7,8,1
1974/5/8,17.4,8,1,20.7,8,1,13.1,8,1
1974/5/9,19.3,8,1,21.7,8,1,17.1,8,1
1974/5/10,17.2,8,1,21.2,8,1,15.5,8,1
1974/5/11,16.5,8,1,,1,1,14.0,8,1
1974/5/12,16.6,8,1,21.1,8,1,13.3,8,1
1974/5/13,16.5,8,1,21.2,8,1,12.0,8,1
1974/5/14,17.6,8,1,20.3,8,1,12.4,8,1
1974/5/15,20.1,8,1,22.5,8,1,17.4,8,1
1974/5/16,19.9,8,1,26.0,8,1,17.2,8,1
1974/5/17,20.4,8,1,26.0,8,1,15.4,8,1
1974/5/18,21.1,8,1,28.8,8,1,16.1,8,1
1974/5/19,21.6,8,1,25.6,8,1,18.3,8,1
1974/5/20,22.1,8,1,25.0,8,1,19.8,8,1
1974/5/21,21.5,8,1,24.0,8,1,20.0,8,1
1974/5/22,16.8,8,1,20.2,8,1,12.3,8,1
1974/5/23,16.8,8,1,22.9,8,1,12.3,8,1
1974/5/24,19.2,8,1,25.1,8,1,15.2,8,1
1974/5/25,17.4,8,1,22.6,8,1,12.2,8,1
1974/5/26,19.7,8,1,24.2,8,1,13.5,8,1
1974/5/27,19.5,8,1,23.4,8,1,15.4,8,1
1974/5/28,19.4,8,1,23.7,8,1,13.9,8,1
1974/5/29,21.7,8,1,24.5,8,1,17.2,8,1
1974/5/30,22.2,8,1,26.2,8,1,20.1,8,1
1974/5/31,22.5,8,1,26.2,8,1,19.5,8,1
1974/6/1,23.5,8,1,28.0,8,1,20.1,8,1
1974/6/2,21.5,8,1,25.2,8,1,18.4,8,1
1974/6/3,20.8,8,1,25.5,8,1,16.7,8,1
1974/6/4,16.1,8,1,18.2,8,1,14.8,8,1
1974/6/5,19.7,8,1,23.0,8,1,15.2,8,1
1974/6/6,20.8,8,1,24.4,8,1,17.6,8,1
1974/6/7,21.2,8,1,25.8,8,1,15.4,8,1
1974/6/8,20.7,8,1,24.3,8,1,17.3,8,1
1974/6/9,20.9,8,1,25.7,8,1,16.7,8,1
1974/6/10,20.6,8,1,23.4,8,1,16.7,8,1
1974/6/11,20.0,8,1,22.0,8,1,18.6,8,1
1974/6/12,21.2,8,1,24.6,8,1,18.5,8,1
1974/6/13,22.4,8,1,25.3,8,1,19.7,8,1
1974/6/14,19.9,8,1,21.7,8,1,17.6,8,1
1974/6/15,22.2,8,1,27.4,8,1,16.1,8,1
1974/6/16,24.0,8,1,27.6,8,1,20.9,8,1
1974/6/17,22.9,8,1,26.5,8,1,20.2,8,1
1974/6/18,24.6,8,1,26.1,8,1,21.5,8,1
1974/6/19,23.3,8,1,26.2,8,1,20.2,8,1
1974/6/20,20.7,8,1,25.3,8,1,18.4,8,1
1974/6/21,20.0,8,1,21.8,8,1,18.6,8,1
1974/6/22,23.1,8,1,26.0,8,1,20.5,8,1
1974/6/23,21.0,8,1,24.1,8,1,19.2,8,1
1974/6/24,18.6,8,1,22.1,8,1,16.5,8,1
1974/6/25,21.1,8,1,25.2,8,1,15.7,8,1
1974/6/26,22.1,8,1,27.3,8,1,18.8,8,1
1974/6/27,19.5,8,1,24.1,8,1,17.7,8,1
1974/6/28,20.0,8,1,22.2,8,1,17.8,8,1
1974/6/29,23.6,8,1,27.7,8,1,20.5,8,1
1974/6/30,23.1,8,1,25.1,8,1,21.2,8,1
1974/7/1,20.1,8,1,21.2,8,1,19.1,8,1
1974/7/2,20.3,8,1,21.5,8,1,19.0,8,1
1974/7/3,23.8,8,1,27.9,8,1,20.1,8,1
1974/7/4,21.0,8,1,23.4,8,1,18.1,8,1
1974/7/5,17.5,8,1,18.4,8,1,16.4,8,1
1974/7/6,17.2,8,1,18.5,8,1,16.1,8,1
1974/7/7,21.0,8,1,24.3,8,1,17.2,8,1
1974/7/8,24.8,8,1,27.8,8,1,21.8,8,1
1974/7/9,26.0,8,1,29.3,8,1,22.2,8,1
1974/7/10,26.2,8,1,28.5,8,1,24.6,8,1
1974/7/11,20.6,8,1,25.1,8,1,18.2,8,1
1974/7/12,18.9,8,1,22.1,8,1,16.1,8,1
1974/7/13,19.4,8,1,22.3,8,1,16.1,8,1
1974/7/14,22.6,8,1,25.6,8,1,18.8,8,1
1974/7/15,22.9,8,1,26.1,8,1,21.1,8,1
1974/7/16,23.0,8,1,25.4,8,1,20.9,8,1
1974/7/17,23.2,8,1,25.1,8,1,21.1,8,1
1974/7/18,21.9,8,1,23.8,8,1,20.2,8,1
1974/7/19,22.3,8,1,24.7,8,1,19.9,8,1
1974/7/20,22.3,8,1,26.1,8,1,20.2,8,1
1974/7/21,22.3,8,1,26.9,8,1,18.8,8,1
1974/7/22,18.9,8,1,22.0,8,1,17.5,8,1
1974/7/23,22.1,8,1,26.1,8,1,17.3,8,1
1974/7/24,24.1,8,1,28.2,8,1,20.6,8,1
1974/7/25,26.6,8,1,31.5,8,1,22.8,8,1
1974/7/26,27.0,8,1,30.3,8,1,24.1,8,1
1974/7/27,26.3,8,1,30.3,8,1,23.4,8,1
1974/7/28,26.9,8,1,30.3,8,1,24.2,8,1
1974/7/29,27.2,8,1,30.1,8,1,25.4,8,1
1974/7/30,28.1,8,1,31.1,8,1,25.7,8,1
1974/7/31,27.2,8,1,30.1,8,1,24.2,8,1
1974/8/1,26.2,8,1,29.8,8,1,23.6,8,1
1974/8/2,26.4,8,1,31.4,8,1,22.7,8,1
1974/8/3,26.8,8,1,32.0,8,1,22.5,8,1
1974/8/4,28.0,8,1,32.3,8,1,24.5,8,1
1974/8/5,27.8,8,1,31.2,8,1,25.3,8,1
1974/8/6,28.5,8,1,32.3,8,1,25.1,8,1
1974/8/7,28.5,8,1,32.1,8,1,26.2,8,1
1974/8/8,26.5,8,1,30.4,8,1,23.8,8,1
1974/8/9,26.1,8,1,30.5,8,1,22.9,8,1
1974/8/10,25.7,8,1,29.9,8,1,22.0,8,1
1974/8/11,26.9,8,1,30.4,8,1,23.5,8,1
1974/8/12,28.1,8,1,31.2,8,1,25.9,8,1
1974/8/13,27.8,8,1,31.4,8,1,25.6,8,1
1974/8/14,26.8,8,1,32.5,8,1,24.1,8,1
1974/8/15,25.5,8,1,30.3,8,1,21.9,8,1
1974/8/16,24.1,8,1,26.8,8,1,23.0,8,1
1974/8/17,22.9,8,1,23.5,8,1,22.3,8,1
1974/8/18,23.8,8,1,27.2,8,1,21.9,8,1
1974/8/19,25.5,8,1,30.1,8,1,22.0,8,1
1974/8/20,26.4,8,1,29.8,8,1,23.8,8,1
1974/8/21,26.0,8,1,30.1,8,1,23.4,8,1
1974/8/22,25.5,8,1,29.6,8,1,22.1,8,1
1974/8/23,27.0,8,1,30.5,8,1,24.1,8,1
1974/8/24,27.7,8,1,31.7,8,1,24.4,8,1
1974/8/25,26.9,8,1,30.0,8,1,25.1,8,1
1974/8/26,27.3,8,1,29.3,8,1,25.3,8,1
1974/8/27,26.7,8,1,30.7,8,1,24.0,8,1
1974/8/28,26.8,8,1,31.4,8,1,23.4,8,1
1974/8/29,26.6,8,1,31.0,8,1,23.7,8,1
1974/8/30,26.1,8,1,30.1,8,1,22.7,8,1
1974/8/31,25.6,8,1,28.6,8,1,24.2,8,1
1974/9/1,24.7,8,1,26.2,8,1,23.8,8,1
1974/9/2,26.4,8,1,29.2,8,1,23.8,8,1
1974/9/3,27.4,8,1,30.1,8,1,26.0,8,1
1974/9/4,23.3,8,1,26.4,8,1,20.9,8,1
1974/9/5,24.9,8,1,28.2,8,1,21.2,8,1
1974/9/6,24.6,8,1,28.0,8,1,22.4,8,1
1974/9/7,26.5,8,1,29.8,8,1,23.3,8,1
1974/9/8,27.6,8,1,30.2,8,1,25.7,8,1
1974/9/9,26.4,8,1,30.1,8,1,22.2,8,1
1974/9/10,24.1,8,1,28.1,8,1,21.4,8,1
1974/9/11,22.8,8,1,26.6,8,1,20.8,8,1
1974/9/12,22.1,8,1,26.1,8,1,20.2,8,1
1974/9/13,21.6,8,1,24.2,8,1,19.7,8,1
1974/9/14,21.3,8,1,25.2,8,1,19.0,8,1
1974/9/15,24.8,8,1,27.2,8,1,19.6,8,1
1974/9/16,19.8,8,1,24.5,8,1,18.3,8,1
1974/9/17,20.3,8,1,22.0,8,1,18.4,8,1
1974/9/18,22.5,8,1,27.3,8,1,19.9,8,1
1974/9/19,20.0,8,1,22.5,8,1,18.4,8,1
1974/9/20,18.9,8,1,23.0,8,1,16.3,8,1
1974/9/21,18.1,8,1,20.9,8,1,15.0,8,1
1974/9/22,16.7,8,1,17.4,8,1,15.8,8,1
1974/9/23,19.3,8,1,23.7,8,1,14.8,8,1
1974/9/24,18.6,8,1,20.0,8,1,16.5,8,1
1974/9/25,22.1,8,1,27.2,8,1,17.0,8,1
1974/9/26,21.2,8,1,23.7,8,1,19.6,8,1
1974/9/27,19.8,8,1,21.0,8,1,18.9,8,1
1974/9/28,21.6,8,1,25.7,8,1,19.2,8,1
1974/9/29,22.4,8,1,26.3,8,1,20.0,8,1
1974/9/30,21.1,8,1,26.1,8,1,17.2,8,1
1974/10/1,19.4,8,1,22.2,8,1,16.0,8,1
1974/10/2,18.1,8,1,19.7,8,1,16.7,8,1
1974/10/3,17.8,8,1,18.4,8,1,17.5,8,1
1974/10/4,20.1,8,1,24.8,8,1,16.8,8,1
1974/10/5,19.4,8,1,24.0,8,1,16.7,8,1
1974/10/6,17.5,8,1,21.9,8,1,13.9,8,1
1974/10/7,18.4,8,1,22.2,8,1,13.5,8,1
1974/10/8,19.5,8,1,20.6,8,1,18.1,8,1
1974/10/9,21.6,8,1,24.9,8,1,15.9,8,1
1974/10/10,20.0,8,1,24.2,8,1,17.4,8,1
1974/10/11,17.1,8,1,18.7,8,1,15.2,8,1
1974/10/12,16.5,8,1,17.4,8,1,15.5,8,1
1974/10/13,14.7,8,1,16.1,8,1,14.0,8,1
1974/10/14,16.1,8,1,20.4,8,1,12.8,8,1
1974/10/15,17.1,8,1,20.8,8,1,13.6,8,1
1974/10/16,16.8,8,1,21.8,8,1,14.0,8,1
1974/10/17,16.5,8,1,19.3,8,1,14.1,8,1
1974/10/18,18.5,8,1,22.8,8,1,14.0,8,1
1974/10/19,21.6,8,1,25.3,8,1,16.6,8,1
1974/10/20,18.3,8,1,20.4,8,1,16.5,8,1
1974/10/21,16.9,8,1,18.9,8,1,15.6,8,1
1974/10/22,15.1,8,1,16.7,8,1,13.3,8,1
1974/10/23,17.5,8,1,22.0,8,1,14.1,8,1
1974/10/24,15.7,8,1,20.7,8,1,10.8,8,1
1974/10/25,13.9,8,1,17.9,8,1,8.7,8,1
1974/10/26,17.4,8,1,21.7,8,1,12.1,8,1
1974/10/27,16.1,8,1,19.9,8,1,14.4,8,1
1974/10/28,16.8,8,1,21.2,8,1,13.1,8,1
1974/10/29,14.5,8,1,19.1,8,1,11.1,8,1
1974/10/30,14.8,8,1,17.2,8,1,12.7,8,1
1974/10/31,16.1,8,1,17.7,8,1,13.9,8,1
1974/11/1,14.7,8,1,18.2,8,1,10.4,8,1
1974/11/2,11.8,8,1,16.4,8,1,7.2,8,1
1974/11/3,10.3,8,1,12.1,8,1,7.9,8,1
1974/11/4,14.1,8,1,16.5,8,1,11.0,8,1
1974/11/5,12.5,8,1,13.7,8,1,11.0,8,1
1974/11/6,12.5,8,1,15.9,8,1,9.7,8,1
1974/11/7,15.4,8,1,19.6,8,1,12.1,8,1
1974/11/8,17.4,8,1,22.0,8,1,13.4,8,1
1974/11/9,14.9,8,1,17.8,8,1,11.7,8,1
1974/11/10,11.6,8,1,14.8,8,1,8.6,8,1
1974/11/11,10.4,8,1,13.6,8,1,6.9,8,1
1974/11/12,9.2,8,1,11.1,8,1,7.8,8,1
1974/11/13,8.5,8,1,13.0,8,1,5.5,8,1
1974/11/14,7.4,8,1,12.7,8,1,3.2,8,1
1974/11/15,7.6,8,1,13.0,8,1,3.1,8,1
1974/11/16,7.5,8,1,11.4,8,1,2.8,8,1
1974/11/17,8.7,8,1,11.2,8,1,6.7,8,1
1974/11/18,13.6,8,1,19.0,8,1,8.2,8,1
1974/11/19,11.9,8,1,16.7,8,1,7.5,8,1
1974/11/20,11.5,8,1,16.9,8,1,6.2,8,1
1974/11/21,13.5,8,1,19.0,8,1,7.2,8,1
