ダウンロードした時刻：2018/07/25 16:01:48

,千葉,千葉,千葉,千葉,千葉,千葉,千葉,千葉,千葉
年月日,平均気温(℃),平均気温(℃),平均気温(℃),最高気温(℃),最高気温(℃),最高気温(℃),最低気温(℃),最低気温(℃),最低気温(℃)
,,,,,,,,,
,,品質情報,均質番号,,品質情報,均質番号,,品質情報,均質番号
1875/5/16,,0,1,,0,1,,0,1
1875/5/17,,0,1,,0,1,,0,1
1875/5/18,,0,1,,0,1,,0,1
1875/5/19,,0,1,,0,1,,0,1
1875/5/20,,0,1,,0,1,,0,1
1875/5/21,,0,1,,0,1,,0,1
1875/5/22,,0,1,,0,1,,0,1
1875/5/23,,0,1,,0,1,,0,1
1875/5/24,,0,1,,0,1,,0,1
1875/5/25,,0,1,,0,1,,0,1
1875/5/26,,0,1,,0,1,,0,1
1875/5/27,,0,1,,0,1,,0,1
1875/5/28,,0,1,,0,1,,0,1
1875/5/29,,0,1,,0,1,,0,1
1875/5/30,,0,1,,0,1,,0,1
1875/5/31,,0,1,,0,1,,0,1
1875/6/1,,0,1,,0,1,,0,1
1875/6/2,,0,1,,0,1,,0,1
1875/6/3,,0,1,,0,1,,0,1
1875/6/4,,0,1,,0,1,,0,1
1875/6/5,,0,1,,0,1,,0,1
1875/6/6,,0,1,,0,1,,0,1
1875/6/7,,0,1,,0,1,,0,1
1875/6/8,,0,1,,0,1,,0,1
1875/6/9,,0,1,,0,1,,0,1
1875/6/10,,0,1,,0,1,,0,1
1875/6/11,,0,1,,0,1,,0,1
1875/6/12,,0,1,,0,1,,0,1
1875/6/13,,0,1,,0,1,,0,1
1875/6/14,,0,1,,0,1,,0,1
1875/6/15,,0,1,,0,1,,0,1
1875/6/16,,0,1,,0,1,,0,1
1875/6/17,,0,1,,0,1,,0,1
1875/6/18,,0,1,,0,1,,0,1
1875/6/19,,0,1,,0,1,,0,1
1875/6/20,,0,1,,0,1,,0,1
1875/6/21,,0,1,,0,1,,0,1
1875/6/22,,0,1,,0,1,,0,1
1875/6/23,,0,1,,0,1,,0,1
1875/6/24,,0,1,,0,1,,0,1
1875/6/25,,0,1,,0,1,,0,1
1875/6/26,,0,1,,0,1,,0,1
1875/6/27,,0,1,,0,1,,0,1
1875/6/28,,0,1,,0,1,,0,1
1875/6/29,,0,1,,0,1,,0,1
1875/6/30,,0,1,,0,1,,0,1
1875/7/1,,0,1,,0,1,,0,1
1875/7/2,,0,1,,0,1,,0,1
1875/7/3,,0,1,,0,1,,0,1
1875/7/4,,0,1,,0,1,,0,1
1875/7/5,,0,1,,0,1,,0,1
1875/7/6,,0,1,,0,1,,0,1
1875/7/7,,0,1,,0,1,,0,1
1875/7/8,,0,1,,0,1,,0,1
1875/7/9,,0,1,,0,1,,0,1
1875/7/10,,0,1,,0,1,,0,1
1875/7/11,,0,1,,0,1,,0,1
1875/7/12,,0,1,,0,1,,0,1
1875/7/13,,0,1,,0,1,,0,1
1875/7/14,,0,1,,0,1,,0,1
1875/7/15,,0,1,,0,1,,0,1
1875/7/16,,0,1,,0,1,,0,1
1875/7/17,,0,1,,0,1,,0,1
1875/7/18,,0,1,,0,1,,0,1
1875/7/19,,0,1,,0,1,,0,1
1875/7/20,,0,1,,0,1,,0,1
1875/7/21,,0,1,,0,1,,0,1
1875/7/22,,0,1,,0,1,,0,1
1875/7/23,,0,1,,0,1,,0,1
1875/7/24,,0,1,,0,1,,0,1
1875/7/25,,0,1,,0,1,,0,1
1875/7/26,,0,1,,0,1,,0,1
1875/7/27,,0,1,,0,1,,0,1
1875/7/28,,0,1,,0,1,,0,1
1875/7/29,,0,1,,0,1,,0,1
1875/7/30,,0,1,,0,1,,0,1
1875/7/31,,0,1,,0,1,,0,1
1875/8/1,,0,1,,0,1,,0,1
1875/8/2,,0,1,,0,1,,0,1
1875/8/3,,0,1,,0,1,,0,1
1875/8/4,,0,1,,0,1,,0,1
1875/8/5,,0,1,,0,1,,0,1
1875/8/6,,0,1,,0,1,,0,1
1875/8/7,,0,1,,0,1,,0,1
1875/8/8,,0,1,,0,1,,0,1
1875/8/9,,0,1,,0,1,,0,1
1875/8/10,,0,1,,0,1,,0,1
1875/8/11,,0,1,,0,1,,0,1
1875/8/12,,0,1,,0,1,,0,1
1875/8/13,,0,1,,0,1,,0,1
1875/8/14,,0,1,,0,1,,0,1
1875/8/15,,0,1,,0,1,,0,1
1875/8/16,,0,1,,0,1,,0,1
1875/8/17,,0,1,,0,1,,0,1
1875/8/18,,0,1,,0,1,,0,1
1875/8/19,,0,1,,0,1,,0,1
1875/8/20,,0,1,,0,1,,0,1
1875/8/21,,0,1,,0,1,,0,1
1875/8/22,,0,1,,0,1,,0,1
1875/8/23,,0,1,,0,1,,0,1
1875/8/24,,0,1,,0,1,,0,1
1875/8/25,,0,1,,0,1,,0,1
1875/8/26,,0,1,,0,1,,0,1
1875/8/27,,0,1,,0,1,,0,1
1875/8/28,,0,1,,0,1,,0,1
1875/8/29,,0,1,,0,1,,0,1
1875/8/30,,0,1,,0,1,,0,1
1875/8/31,,0,1,,0,1,,0,1
1875/9/1,,0,1,,0,1,,0,1
1875/9/2,,0,1,,0,1,,0,1
1875/9/3,,0,1,,0,1,,0,1
1875/9/4,,0,1,,0,1,,0,1
1875/9/5,,0,1,,0,1,,0,1
1875/9/6,,0,1,,0,1,,0,1
1875/9/7,,0,1,,0,1,,0,1
1875/9/8,,0,1,,0,1,,0,1
1875/9/9,,0,1,,0,1,,0,1
1875/9/10,,0,1,,0,1,,0,1
1875/9/11,,0,1,,0,1,,0,1
1875/9/12,,0,1,,0,1,,0,1
1875/9/13,,0,1,,0,1,,0,1
1875/9/14,,0,1,,0,1,,0,1
1875/9/15,,0,1,,0,1,,0,1
1875/9/16,,0,1,,0,1,,0,1
1875/9/17,,0,1,,0,1,,0,1
1875/9/18,,0,1,,0,1,,0,1
1875/9/19,,0,1,,0,1,,0,1
1875/9/20,,0,1,,0,1,,0,1
1875/9/21,,0,1,,0,1,,0,1
1875/9/22,,0,1,,0,1,,0,1
1875/9/23,,0,1,,0,1,,0,1
1875/9/24,,0,1,,0,1,,0,1
1875/9/25,,0,1,,0,1,,0,1
1875/9/26,,0,1,,0,1,,0,1
1875/9/27,,0,1,,0,1,,0,1
1875/9/28,,0,1,,0,1,,0,1
1875/9/29,,0,1,,0,1,,0,1
1875/9/30,,0,1,,0,1,,0,1
1875/10/1,,0,1,,0,1,,0,1
1875/10/2,,0,1,,0,1,,0,1
1875/10/3,,0,1,,0,1,,0,1
1875/10/4,,0,1,,0,1,,0,1
1875/10/5,,0,1,,0,1,,0,1
1875/10/6,,0,1,,0,1,,0,1
1875/10/7,,0,1,,0,1,,0,1
1875/10/8,,0,1,,0,1,,0,1
1875/10/9,,0,1,,0,1,,0,1
1875/10/10,,0,1,,0,1,,0,1
1875/10/11,,0,1,,0,1,,0,1
1875/10/12,,0,1,,0,1,,0,1
1875/10/13,,0,1,,0,1,,0,1
1875/10/14,,0,1,,0,1,,0,1
1875/10/15,,0,1,,0,1,,0,1
1875/10/16,,0,1,,0,1,,0,1
1875/10/17,,0,1,,0,1,,0,1
1875/10/18,,0,1,,0,1,,0,1
1875/10/19,,0,1,,0,1,,0,1
1875/10/20,,0,1,,0,1,,0,1
1875/10/21,,0,1,,0,1,,0,1
1875/10/22,,0,1,,0,1,,0,1
1875/10/23,,0,1,,0,1,,0,1
1875/10/24,,0,1,,0,1,,0,1
1875/10/25,,0,1,,0,1,,0,1
1875/10/26,,0,1,,0,1,,0,1
1875/10/27,,0,1,,0,1,,0,1
1875/10/28,,0,1,,0,1,,0,1
1875/10/29,,0,1,,0,1,,0,1
1875/10/30,,0,1,,0,1,,0,1
1875/10/31,,0,1,,0,1,,0,1
1875/11/1,,0,1,,0,1,,0,1
1875/11/2,,0,1,,0,1,,0,1
1875/11/3,,0,1,,0,1,,0,1
1875/11/4,,0,1,,0,1,,0,1
1875/11/5,,0,1,,0,1,,0,1
1875/11/6,,0,1,,0,1,,0,1
1875/11/7,,0,1,,0,1,,0,1
1875/11/8,,0,1,,0,1,,0,1
1875/11/9,,0,1,,0,1,,0,1
1875/11/10,,0,1,,0,1,,0,1
1875/11/11,,0,1,,0,1,,0,1
1875/11/12,,0,1,,0,1,,0,1
1875/11/13,,0,1,,0,1,,0,1
1875/11/14,,0,1,,0,1,,0,1
1875/11/15,,0,1,,0,1,,0,1
1875/11/16,,0,1,,0,1,,0,1
1875/11/17,,0,1,,0,1,,0,1
1875/11/18,,0,1,,0,1,,0,1
1875/11/19,,0,1,,0,1,,0,1
1875/11/20,,0,1,,0,1,,0,1
1875/11/21,,0,1,,0,1,,0,1
1875/11/22,,0,1,,0,1,,0,1
1875/11/23,,0,1,,0,1,,0,1
1875/11/24,,0,1,,0,1,,0,1
1875/11/25,,0,1,,0,1,,0,1
1875/11/26,,0,1,,0,1,,0,1
1875/11/27,,0,1,,0,1,,0,1
1875/11/28,,0,1,,0,1,,0,1
1875/11/29,,0,1,,0,1,,0,1
1875/11/30,,0,1,,0,1,,0,1
1875/12/1,,0,1,,0,1,,0,1
1875/12/2,,0,1,,0,1,,0,1
1875/12/3,,0,1,,0,1,,0,1
1875/12/4,,0,1,,0,1,,0,1
1875/12/5,,0,1,,0,1,,0,1
1875/12/6,,0,1,,0,1,,0,1
1875/12/7,,0,1,,0,1,,0,1
1875/12/8,,0,1,,0,1,,0,1
1875/12/9,,0,1,,0,1,,0,1
1875/12/10,,0,1,,0,1,,0,1
1875/12/11,,0,1,,0,1,,0,1
1875/12/12,,0,1,,0,1,,0,1
1875/12/13,,0,1,,0,1,,0,1
1875/12/14,,0,1,,0,1,,0,1
1875/12/15,,0,1,,0,1,,0,1
1875/12/16,,0,1,,0,1,,0,1
1875/12/17,,0,1,,0,1,,0,1
1875/12/18,,0,1,,0,1,,0,1
1875/12/19,,0,1,,0,1,,0,1
1875/12/20,,0,1,,0,1,,0,1
1875/12/21,,0,1,,0,1,,0,1
1875/12/22,,0,1,,0,1,,0,1
1875/12/23,,0,1,,0,1,,0,1
1875/12/24,,0,1,,0,1,,0,1
1875/12/25,,0,1,,0,1,,0,1
1875/12/26,,0,1,,0,1,,0,1
1875/12/27,,0,1,,0,1,,0,1
1875/12/28,,0,1,,0,1,,0,1
1875/12/29,,0,1,,0,1,,0,1
1875/12/30,,0,1,,0,1,,0,1
1875/12/31,,0,1,,0,1,,0,1
1876/1/1,,0,1,,0,1,,0,1
1876/1/2,,0,1,,0,1,,0,1
1876/1/3,,0,1,,0,1,,0,1
1876/1/4,,0,1,,0,1,,0,1
1876/1/5,,0,1,,0,1,,0,1
1876/1/6,,0,1,,0,1,,0,1
1876/1/7,,0,1,,0,1,,0,1
1876/1/8,,0,1,,0,1,,0,1
1876/1/9,,0,1,,0,1,,0,1
1876/1/10,,0,1,,0,1,,0,1
1876/1/11,,0,1,,0,1,,0,1
1876/1/12,,0,1,,0,1,,0,1
1876/1/13,,0,1,,0,1,,0,1
1876/1/14,,0,1,,0,1,,0,1
1876/1/15,,0,1,,0,1,,0,1
1876/1/16,,0,1,,0,1,,0,1
1876/1/17,,0,1,,0,1,,0,1
1876/1/18,,0,1,,0,1,,0,1
1876/1/19,,0,1,,0,1,,0,1
1876/1/20,,0,1,,0,1,,0,1
1876/1/21,,0,1,,0,1,,0,1
1876/1/22,,0,1,,0,1,,0,1
1876/1/23,,0,1,,0,1,,0,1
1876/1/24,,0,1,,0,1,,0,1
1876/1/25,,0,1,,0,1,,0,1
1876/1/26,,0,1,,0,1,,0,1
1876/1/27,,0,1,,0,1,,0,1
1876/1/28,,0,1,,0,1,,0,1
1876/1/29,,0,1,,0,1,,0,1
1876/1/30,,0,1,,0,1,,0,1
1876/1/31,,0,1,,0,1,,0,1
1876/2/1,,0,1,,0,1,,0,1
1876/2/2,,0,1,,0,1,,0,1
1876/2/3,,0,1,,0,1,,0,1
1876/2/4,,0,1,,0,1,,0,1
1876/2/5,,0,1,,0,1,,0,1
1876/2/6,,0,1,,0,1,,0,1
1876/2/7,,0,1,,0,1,,0,1
1876/2/8,,0,1,,0,1,,0,1
1876/2/9,,0,1,,0,1,,0,1
1876/2/10,,0,1,,0,1,,0,1
1876/2/11,,0,1,,0,1,,0,1
1876/2/12,,0,1,,0,1,,0,1
1876/2/13,,0,1,,0,1,,0,1
1876/2/14,,0,1,,0,1,,0,1
1876/2/15,,0,1,,0,1,,0,1
1876/2/16,,0,1,,0,1,,0,1
1876/2/17,,0,1,,0,1,,0,1
1876/2/18,,0,1,,0,1,,0,1
1876/2/19,,0,1,,0,1,,0,1
1876/2/20,,0,1,,0,1,,0,1
1876/2/21,,0,1,,0,1,,0,1
1876/2/22,,0,1,,0,1,,0,1
1876/2/23,,0,1,,0,1,,0,1
1876/2/24,,0,1,,0,1,,0,1
1876/2/25,,0,1,,0,1,,0,1
1876/2/26,,0,1,,0,1,,0,1
1876/2/27,,0,1,,0,1,,0,1
1876/2/28,,0,1,,0,1,,0,1
1876/2/29,,0,1,,0,1,,0,1
1876/3/1,,0,1,,0,1,,0,1
1876/3/2,,0,1,,0,1,,0,1
1876/3/3,,0,1,,0,1,,0,1
1876/3/4,,0,1,,0,1,,0,1
1876/3/5,,0,1,,0,1,,0,1
1876/3/6,,0,1,,0,1,,0,1
1876/3/7,,0,1,,0,1,,0,1
1876/3/8,,0,1,,0,1,,0,1
1876/3/9,,0,1,,0,1,,0,1
1876/3/10,,0,1,,0,1,,0,1
1876/3/11,,0,1,,0,1,,0,1
1876/3/12,,0,1,,0,1,,0,1
1876/3/13,,0,1,,0,1,,0,1
1876/3/14,,0,1,,0,1,,0,1
1876/3/15,,0,1,,0,1,,0,1
1876/3/16,,0,1,,0,1,,0,1
1876/3/17,,0,1,,0,1,,0,1
1876/3/18,,0,1,,0,1,,0,1
1876/3/19,,0,1,,0,1,,0,1
1876/3/20,,0,1,,0,1,,0,1
1876/3/21,,0,1,,0,1,,0,1
1876/3/22,,0,1,,0,1,,0,1
1876/3/23,,0,1,,0,1,,0,1
1876/3/24,,0,1,,0,1,,0,1
1876/3/25,,0,1,,0,1,,0,1
1876/3/26,,0,1,,0,1,,0,1
1876/3/27,,0,1,,0,1,,0,1
1876/3/28,,0,1,,0,1,,0,1
1876/3/29,,0,1,,0,1,,0,1
1876/3/30,,0,1,,0,1,,0,1
1876/3/31,,0,1,,0,1,,0,1
1876/4/1,,0,1,,0,1,,0,1
1876/4/2,,0,1,,0,1,,0,1
1876/4/3,,0,1,,0,1,,0,1
1876/4/4,,0,1,,0,1,,0,1
1876/4/5,,0,1,,0,1,,0,1
1876/4/6,,0,1,,0,1,,0,1
1876/4/7,,0,1,,0,1,,0,1
1876/4/8,,0,1,,0,1,,0,1
1876/4/9,,0,1,,0,1,,0,1
1876/4/10,,0,1,,0,1,,0,1
1876/4/11,,0,1,,0,1,,0,1
1876/4/12,,0,1,,0,1,,0,1
1876/4/13,,0,1,,0,1,,0,1
1876/4/14,,0,1,,0,1,,0,1
1876/4/15,,0,1,,0,1,,0,1
1876/4/16,,0,1,,0,1,,0,1
1876/4/17,,0,1,,0,1,,0,1
1876/4/18,,0,1,,0,1,,0,1
1876/4/19,,0,1,,0,1,,0,1
1876/4/20,,0,1,,0,1,,0,1
1876/4/21,,0,1,,0,1,,0,1
1876/4/22,,0,1,,0,1,,0,1
1876/4/23,,0,1,,0,1,,0,1
1876/4/24,,0,1,,0,1,,0,1
1876/4/25,,0,1,,0,1,,0,1
1876/4/26,,0,1,,0,1,,0,1
1876/4/27,,0,1,,0,1,,0,1
1876/4/28,,0,1,,0,1,,0,1
1876/4/29,,0,1,,0,1,,0,1
1876/4/30,,0,1,,0,1,,0,1
1876/5/1,,0,1,,0,1,,0,1
1876/5/2,,0,1,,0,1,,0,1
1876/5/3,,0,1,,0,1,,0,1
1876/5/4,,0,1,,0,1,,0,1
1876/5/5,,0,1,,0,1,,0,1
1876/5/6,,0,1,,0,1,,0,1
1876/5/7,,0,1,,0,1,,0,1
1876/5/8,,0,1,,0,1,,0,1
1876/5/9,,0,1,,0,1,,0,1
1876/5/10,,0,1,,0,1,,0,1
1876/5/11,,0,1,,0,1,,0,1
1876/5/12,,0,1,,0,1,,0,1
1876/5/13,,0,1,,0,1,,0,1
1876/5/14,,0,1,,0,1,,0,1
1876/5/15,,0,1,,0,1,,0,1
1876/5/16,,0,1,,0,1,,0,1
1876/5/17,,0,1,,0,1,,0,1
1876/5/18,,0,1,,0,1,,0,1
1876/5/19,,0,1,,0,1,,0,1
1876/5/20,,0,1,,0,1,,0,1
1876/5/21,,0,1,,0,1,,0,1
1876/5/22,,0,1,,0,1,,0,1
1876/5/23,,0,1,,0,1,,0,1
1876/5/24,,0,1,,0,1,,0,1
1876/5/25,,0,1,,0,1,,0,1
1876/5/26,,0,1,,0,1,,0,1
1876/5/27,,0,1,,0,1,,0,1
1876/5/28,,0,1,,0,1,,0,1
1876/5/29,,0,1,,0,1,,0,1
1876/5/30,,0,1,,0,1,,0,1
1876/5/31,,0,1,,0,1,,0,1
1876/6/1,,0,1,,0,1,,0,1
1876/6/2,,0,1,,0,1,,0,1
1876/6/3,,0,1,,0,1,,0,1
1876/6/4,,0,1,,0,1,,0,1
1876/6/5,,0,1,,0,1,,0,1
1876/6/6,,0,1,,0,1,,0,1
1876/6/7,,0,1,,0,1,,0,1
1876/6/8,,0,1,,0,1,,0,1
1876/6/9,,0,1,,0,1,,0,1
1876/6/10,,0,1,,0,1,,0,1
1876/6/11,,0,1,,0,1,,0,1
1876/6/12,,0,1,,0,1,,0,1
1876/6/13,,0,1,,0,1,,0,1
1876/6/14,,0,1,,0,1,,0,1
1876/6/15,,0,1,,0,1,,0,1
1876/6/16,,0,1,,0,1,,0,1
1876/6/17,,0,1,,0,1,,0,1
1876/6/18,,0,1,,0,1,,0,1
1876/6/19,,0,1,,0,1,,0,1
1876/6/20,,0,1,,0,1,,0,1
1876/6/21,,0,1,,0,1,,0,1
1876/6/22,,0,1,,0,1,,0,1
1876/6/23,,0,1,,0,1,,0,1
1876/6/24,,0,1,,0,1,,0,1
1876/6/25,,0,1,,0,1,,0,1
1876/6/26,,0,1,,0,1,,0,1
1876/6/27,,0,1,,0,1,,0,1
1876/6/28,,0,1,,0,1,,0,1
1876/6/29,,0,1,,0,1,,0,1
1876/6/30,,0,1,,0,1,,0,1
1876/7/1,,0,1,,0,1,,0,1
1876/7/2,,0,1,,0,1,,0,1
1876/7/3,,0,1,,0,1,,0,1
1876/7/4,,0,1,,0,1,,0,1
1876/7/5,,0,1,,0,1,,0,1
1876/7/6,,0,1,,0,1,,0,1
1876/7/7,,0,1,,0,1,,0,1
1876/7/8,,0,1,,0,1,,0,1
1876/7/9,,0,1,,0,1,,0,1
1876/7/10,,0,1,,0,1,,0,1
1876/7/11,,0,1,,0,1,,0,1
1876/7/12,,0,1,,0,1,,0,1
1876/7/13,,0,1,,0,1,,0,1
1876/7/14,,0,1,,0,1,,0,1
1876/7/15,,0,1,,0,1,,0,1
1876/7/16,,0,1,,0,1,,0,1
1876/7/17,,0,1,,0,1,,0,1
1876/7/18,,0,1,,0,1,,0,1
1876/7/19,,0,1,,0,1,,0,1
1876/7/20,,0,1,,0,1,,0,1
1876/7/21,,0,1,,0,1,,0,1
1876/7/22,,0,1,,0,1,,0,1
1876/7/23,,0,1,,0,1,,0,1
1876/7/24,,0,1,,0,1,,0,1
1876/7/25,,0,1,,0,1,,0,1
1876/7/26,,0,1,,0,1,,0,1
1876/7/27,,0,1,,0,1,,0,1
1876/7/28,,0,1,,0,1,,0,1
1876/7/29,,0,1,,0,1,,0,1
1876/7/30,,0,1,,0,1,,0,1
1876/7/31,,0,1,,0,1,,0,1
1876/8/1,,0,1,,0,1,,0,1
1876/8/2,,0,1,,0,1,,0,1
1876/8/3,,0,1,,0,1,,0,1
1876/8/4,,0,1,,0,1,,0,1
1876/8/5,,0,1,,0,1,,0,1
1876/8/6,,0,1,,0,1,,0,1
1876/8/7,,0,1,,0,1,,0,1
1876/8/8,,0,1,,0,1,,0,1
1876/8/9,,0,1,,0,1,,0,1
1876/8/10,,0,1,,0,1,,0,1
1876/8/11,,0,1,,0,1,,0,1
1876/8/12,,0,1,,0,1,,0,1
1876/8/13,,0,1,,0,1,,0,1
1876/8/14,,0,1,,0,1,,0,1
1876/8/15,,0,1,,0,1,,0,1
1876/8/16,,0,1,,0,1,,0,1
1876/8/17,,0,1,,0,1,,0,1
1876/8/18,,0,1,,0,1,,0,1
1876/8/19,,0,1,,0,1,,0,1
1876/8/20,,0,1,,0,1,,0,1
1876/8/21,,0,1,,0,1,,0,1
1876/8/22,,0,1,,0,1,,0,1
1876/8/23,,0,1,,0,1,,0,1
1876/8/24,,0,1,,0,1,,0,1
1876/8/25,,0,1,,0,1,,0,1
1876/8/26,,0,1,,0,1,,0,1
1876/8/27,,0,1,,0,1,,0,1
1876/8/28,,0,1,,0,1,,0,1
1876/8/29,,0,1,,0,1,,0,1
1876/8/30,,0,1,,0,1,,0,1
1876/8/31,,0,1,,0,1,,0,1
1876/9/1,,0,1,,0,1,,0,1
1876/9/2,,0,1,,0,1,,0,1
1876/9/3,,0,1,,0,1,,0,1
1876/9/4,,0,1,,0,1,,0,1
1876/9/5,,0,1,,0,1,,0,1
1876/9/6,,0,1,,0,1,,0,1
1876/9/7,,0,1,,0,1,,0,1
1876/9/8,,0,1,,0,1,,0,1
1876/9/9,,0,1,,0,1,,0,1
1876/9/10,,0,1,,0,1,,0,1
1876/9/11,,0,1,,0,1,,0,1
1876/9/12,,0,1,,0,1,,0,1
1876/9/13,,0,1,,0,1,,0,1
1876/9/14,,0,1,,0,1,,0,1
1876/9/15,,0,1,,0,1,,0,1
1876/9/16,,0,1,,0,1,,0,1
1876/9/17,,0,1,,0,1,,0,1
1876/9/18,,0,1,,0,1,,0,1
1876/9/19,,0,1,,0,1,,0,1
1876/9/20,,0,1,,0,1,,0,1
1876/9/21,,0,1,,0,1,,0,1
1876/9/22,,0,1,,0,1,,0,1
1876/9/23,,0,1,,0,1,,0,1
1876/9/24,,0,1,,0,1,,0,1
1876/9/25,,0,1,,0,1,,0,1
1876/9/26,,0,1,,0,1,,0,1
1876/9/27,,0,1,,0,1,,0,1
1876/9/28,,0,1,,0,1,,0,1
1876/9/29,,0,1,,0,1,,0,1
1876/9/30,,0,1,,0,1,,0,1
1876/10/1,,0,1,,0,1,,0,1
1876/10/2,,0,1,,0,1,,0,1
1876/10/3,,0,1,,0,1,,0,1
1876/10/4,,0,1,,0,1,,0,1
1876/10/5,,0,1,,0,1,,0,1
1876/10/6,,0,1,,0,1,,0,1
1876/10/7,,0,1,,0,1,,0,1
1876/10/8,,0,1,,0,1,,0,1
1876/10/9,,0,1,,0,1,,0,1
1876/10/10,,0,1,,0,1,,0,1
1876/10/11,,0,1,,0,1,,0,1
1876/10/12,,0,1,,0,1,,0,1
1876/10/13,,0,1,,0,1,,0,1
1876/10/14,,0,1,,0,1,,0,1
1876/10/15,,0,1,,0,1,,0,1
1876/10/16,,0,1,,0,1,,0,1
1876/10/17,,0,1,,0,1,,0,1
1876/10/18,,0,1,,0,1,,0,1
1876/10/19,,0,1,,0,1,,0,1
1876/10/20,,0,1,,0,1,,0,1
1876/10/21,,0,1,,0,1,,0,1
1876/10/22,,0,1,,0,1,,0,1
1876/10/23,,0,1,,0,1,,0,1
1876/10/24,,0,1,,0,1,,0,1
1876/10/25,,0,1,,0,1,,0,1
1876/10/26,,0,1,,0,1,,0,1
1876/10/27,,0,1,,0,1,,0,1
1876/10/28,,0,1,,0,1,,0,1
1876/10/29,,0,1,,0,1,,0,1
1876/10/30,,0,1,,0,1,,0,1
1876/10/31,,0,1,,0,1,,0,1
1876/11/1,,0,1,,0,1,,0,1
1876/11/2,,0,1,,0,1,,0,1
1876/11/3,,0,1,,0,1,,0,1
1876/11/4,,0,1,,0,1,,0,1
1876/11/5,,0,1,,0,1,,0,1
1876/11/6,,0,1,,0,1,,0,1
1876/11/7,,0,1,,0,1,,0,1
1876/11/8,,0,1,,0,1,,0,1
1876/11/9,,0,1,,0,1,,0,1
1876/11/10,,0,1,,0,1,,0,1
1876/11/11,,0,1,,0,1,,0,1
1876/11/12,,0,1,,0,1,,0,1
1876/11/13,,0,1,,0,1,,0,1
1876/11/14,,0,1,,0,1,,0,1
1876/11/15,,0,1,,0,1,,0,1
1876/11/16,,0,1,,0,1,,0,1
1876/11/17,,0,1,,0,1,,0,1
1876/11/18,,0,1,,0,1,,0,1
1876/11/19,,0,1,,0,1,,0,1
1876/11/20,,0,1,,0,1,,0,1
1876/11/21,,0,1,,0,1,,0,1
1876/11/22,,0,1,,0,1,,0,1
1876/11/23,,0,1,,0,1,,0,1
1876/11/24,,0,1,,0,1,,0,1
1876/11/25,,0,1,,0,1,,0,1
1876/11/26,,0,1,,0,1,,0,1
1876/11/27,,0,1,,0,1,,0,1
1876/11/28,,0,1,,0,1,,0,1
1876/11/29,,0,1,,0,1,,0,1
1876/11/30,,0,1,,0,1,,0,1
1876/12/1,,0,1,,0,1,,0,1
1876/12/2,,0,1,,0,1,,0,1
1876/12/3,,0,1,,0,1,,0,1
1876/12/4,,0,1,,0,1,,0,1
1876/12/5,,0,1,,0,1,,0,1
1876/12/6,,0,1,,0,1,,0,1
1876/12/7,,0,1,,0,1,,0,1
1876/12/8,,0,1,,0,1,,0,1
1876/12/9,,0,1,,0,1,,0,1
1876/12/10,,0,1,,0,1,,0,1
1876/12/11,,0,1,,0,1,,0,1
1876/12/12,,0,1,,0,1,,0,1
1876/12/13,,0,1,,0,1,,0,1
1876/12/14,,0,1,,0,1,,0,1
1876/12/15,,0,1,,0,1,,0,1
1876/12/16,,0,1,,0,1,,0,1
1876/12/17,,0,1,,0,1,,0,1
1876/12/18,,0,1,,0,1,,0,1
1876/12/19,,0,1,,0,1,,0,1
1876/12/20,,0,1,,0,1,,0,1
1876/12/21,,0,1,,0,1,,0,1
1876/12/22,,0,1,,0,1,,0,1
1876/12/23,,0,1,,0,1,,0,1
1876/12/24,,0,1,,0,1,,0,1
1876/12/25,,0,1,,0,1,,0,1
1876/12/26,,0,1,,0,1,,0,1
1876/12/27,,0,1,,0,1,,0,1
1876/12/28,,0,1,,0,1,,0,1
1876/12/29,,0,1,,0,1,,0,1
1876/12/30,,0,1,,0,1,,0,1
1876/12/31,,0,1,,0,1,,0,1
1877/1/1,,0,1,,0,1,,0,1
1877/1/2,,0,1,,0,1,,0,1
1877/1/3,,0,1,,0,1,,0,1
1877/1/4,,0,1,,0,1,,0,1
1877/1/5,,0,1,,0,1,,0,1
1877/1/6,,0,1,,0,1,,0,1
1877/1/7,,0,1,,0,1,,0,1
1877/1/8,,0,1,,0,1,,0,1
1877/1/9,,0,1,,0,1,,0,1
1877/1/10,,0,1,,0,1,,0,1
1877/1/11,,0,1,,0,1,,0,1
1877/1/12,,0,1,,0,1,,0,1
1877/1/13,,0,1,,0,1,,0,1
1877/1/14,,0,1,,0,1,,0,1
1877/1/15,,0,1,,0,1,,0,1
1877/1/16,,0,1,,0,1,,0,1
1877/1/17,,0,1,,0,1,,0,1
1877/1/18,,0,1,,0,1,,0,1
1877/1/19,,0,1,,0,1,,0,1
1877/1/20,,0,1,,0,1,,0,1
1877/1/21,,0,1,,0,1,,0,1
1877/1/22,,0,1,,0,1,,0,1
1877/1/23,,0,1,,0,1,,0,1
1877/1/24,,0,1,,0,1,,0,1
1877/1/25,,0,1,,0,1,,0,1
1877/1/26,,0,1,,0,1,,0,1
1877/1/27,,0,1,,0,1,,0,1
1877/1/28,,0,1,,0,1,,0,1
1877/1/29,,0,1,,0,1,,0,1
1877/1/30,,0,1,,0,1,,0,1
1877/1/31,,0,1,,0,1,,0,1
1877/2/1,,0,1,,0,1,,0,1
