ダウンロードした時刻：2018/07/25 16:00:53

,千葉,千葉,千葉,千葉,千葉,千葉,千葉,千葉,千葉
1881/9/17,,0,1,,0,1,,0,1
1881/9/18,,0,1,,0,1,,0,1
1881/9/19,,0,1,,0,1,,0,1
1881/9/20,,0,1,,0,1,,0,1
1881/9/21,,0,1,,0,1,,0,1
1881/9/22,,0,1,,0,1,,0,1
1881/9/23,,0,1,,0,1,,0,1
1881/9/24,,0,1,,0,1,,0,1
1881/9/25,,0,1,,0,1,,0,1
1881/9/26,,0,1,,0,1,,0,1
1881/9/27,,0,1,,0,1,,0,1
1881/9/28,,0,1,,0,1,,0,1
1881/9/29,,0,1,,0,1,,0,1
1881/9/30,,0,1,,0,1,,0,1
1881/10/1,,0,1,,0,1,,0,1
1881/10/2,,0,1,,0,1,,0,1
1881/10/3,,0,1,,0,1,,0,1
1881/10/4,,0,1,,0,1,,0,1
1881/10/5,,0,1,,0,1,,0,1
1881/10/6,,0,1,,0,1,,0,1
1881/10/7,,0,1,,0,1,,0,1
1881/10/8,,0,1,,0,1,,0,1
1881/10/9,,0,1,,0,1,,0,1
1881/10/10,,0,1,,0,1,,0,1
1881/10/11,,0,1,,0,1,,0,1
1881/10/12,,0,1,,0,1,,0,1
1881/10/13,,0,1,,0,1,,0,1
1881/10/14,,0,1,,0,1,,0,1
1881/10/15,,0,1,,0,1,,0,1
1881/10/16,,0,1,,0,1,,0,1
1881/10/17,,0,1,,0,1,,0,1
1881/10/18,,0,1,,0,1,,0,1
1881/10/19,,0,1,,0,1,,0,1
1881/10/20,,0,1,,0,1,,0,1
1881/10/21,,0,1,,0,1,,0,1
1881/10/22,,0,1,,0,1,,0,1
1881/10/23,,0,1,,0,1,,0,1
1881/10/24,,0,1,,0,1,,0,1
1881/10/25,,0,1,,0,1,,0,1
1881/10/26,,0,1,,0,1,,0,1
1881/10/27,,0,1,,0,1,,0,1
1881/10/28,,0,1,,0,1,,0,1
1881/10/29,,0,1,,0,1,,0,1
1881/10/30,,0,1,,0,1,,0,1
1881/10/31,,0,1,,0,1,,0,1
1881/11/1,,0,1,,0,1,,0,1
1881/11/2,,0,1,,0,1,,0,1
1881/11/3,,0,1,,0,1,,0,1
1881/11/4,,0,1,,0,1,,0,1
1881/11/5,,0,1,,0,1,,0,1
1881/11/6,,0,1,,0,1,,0,1
1881/11/7,,0,1,,0,1,,0,1
1881/11/8,,0,1,,0,1,,0,1
1881/11/9,,0,1,,0,1,,0,1
1881/11/10,,0,1,,0,1,,0,1
1881/11/11,,0,1,,0,1,,0,1
1881/11/12,,0,1,,0,1,,0,1
1881/11/13,,0,1,,0,1,,0,1
1881/11/14,,0,1,,0,1,,0,1
1881/11/15,,0,1,,0,1,,0,1
1881/11/16,,0,1,,0,1,,0,1
1881/11/17,,0,1,,0,1,,0,1
1881/11/18,,0,1,,0,1,,0,1
1881/11/19,,0,1,,0,1,,0,1
1881/11/20,,0,1,,0,1,,0,1
1881/11/21,,0,1,,0,1,,0,1
1881/11/22,,0,1,,0,1,,0,1
1881/11/23,,0,1,,0,1,,0,1
1881/11/24,,0,1,,0,1,,0,1
1881/11/25,,0,1,,0,1,,0,1
1881/11/26,,0,1,,0,1,,0,1
1881/11/27,,0,1,,0,1,,0,1
1881/11/28,,0,1,,0,1,,0,1
1881/11/29,,0,1,,0,1,,0,1
1881/11/30,,0,1,,0,1,,0,1
1881/12/1,,0,1,,0,1,,0,1
1881/12/2,,0,1,,0,1,,0,1
1881/12/3,,0,1,,0,1,,0,1
1881/12/4,,0,1,,0,1,,0,1
1881/12/5,,0,1,,0,1,,0,1
1881/12/6,,0,1,,0,1,,0,1
1881/12/7,,0,1,,0,1,,0,1
1881/12/8,,0,1,,0,1,,0,1
1881/12/9,,0,1,,0,1,,0,1
1881/12/10,,0,1,,0,1,,0,1
1881/12/11,,0,1,,0,1,,0,1
1881/12/12,,0,1,,0,1,,0,1
1881/12/13,,0,1,,0,1,,0,1
1881/12/14,,0,1,,0,1,,0,1
1881/12/15,,0,1,,0,1,,0,1
1881/12/16,,0,1,,0,1,,0,1
1881/12/17,,0,1,,0,1,,0,1
1881/12/18,,0,1,,0,1,,0,1
1881/12/19,,0,1,,0,1,,0,1
1881/12/20,,0,1,,0,1,,0,1
1881/12/21,,0,1,,0,1,,0,1
1881/12/22,,0,1,,0,1,,0,1
1881/12/23,,0,1,,0,1,,0,1
1881/12/24,,0,1,,0,1,,0,1
1881/12/25,,0,1,,0,1,,0,1
1881/12/26,,0,1,,0,1,,0,1
1881/12/27,,0,1,,0,1,,0,1
1881/12/28,,0,1,,0,1,,0,1
1881/12/29,,0,1,,0,1,,0,1
1881/12/30,,0,1,,0,1,,0,1
1881/12/31,,0,1,,0,1,,0,1
1882/1/1,,0,1,,0,1,,0,1
1882/1/2,,0,1,,0,1,,0,1
1882/1/3,,0,1,,0,1,,0,1
1882/1/4,,0,1,,0,1,,0,1
1882/1/5,,0,1,,0,1,,0,1
1882/1/6,,0,1,,0,1,,0,1
1882/1/7,,0,1,,0,1,,0,1
1882/1/8,,0,1,,0,1,,0,1
1882/1/9,,0,1,,0,1,,0,1
1882/1/10,,0,1,,0,1,,0,1
1882/1/11,,0,1,,0,1,,0,1
1882/1/12,,0,1,,0,1,,0,1
1882/1/13,,0,1,,0,1,,0,1
1882/1/14,,0,1,,0,1,,0,1
1882/1/15,,0,1,,0,1,,0,1
1882/1/16,,0,1,,0,1,,0,1
1882/1/17,,0,1,,0,1,,0,1
1882/1/18,,0,1,,0,1,,0,1
1882/1/19,,0,1,,0,1,,0,1
1882/1/20,,0,1,,0,1,,0,1
1882/1/21,,0,1,,0,1,,0,1
1882/1/22,,0,1,,0,1,,0,1
1882/1/23,,0,1,,0,1,,0,1
1882/1/24,,0,1,,0,1,,0,1
1882/1/25,,0,1,,0,1,,0,1
1882/1/26,,0,1,,0,1,,0,1
1882/1/27,,0,1,,0,1,,0,1
1882/1/28,,0,1,,0,1,,0,1
1882/1/29,,0,1,,0,1,,0,1
1882/1/30,,0,1,,0,1,,0,1
1882/1/31,,0,1,,0,1,,0,1
1882/2/1,,0,1,,0,1,,0,1
1882/2/2,,0,1,,0,1,,0,1
1882/2/3,,0,1,,0,1,,0,1
1882/2/4,,0,1,,0,1,,0,1
1882/2/5,,0,1,,0,1,,0,1
1882/2/6,,0,1,,0,1,,0,1
1882/2/7,,0,1,,0,1,,0,1
1882/2/8,,0,1,,0,1,,0,1
1882/2/9,,0,1,,0,1,,0,1
1882/2/10,,0,1,,0,1,,0,1
1882/2/11,,0,1,,0,1,,0,1
1882/2/12,,0,1,,0,1,,0,1
1882/2/13,,0,1,,0,1,,0,1
1882/2/14,,0,1,,0,1,,0,1
1882/2/15,,0,1,,0,1,,0,1
1882/2/16,,0,1,,0,1,,0,1
1882/2/17,,0,1,,0,1,,0,1
1882/2/18,,0,1,,0,1,,0,1
1882/2/19,,0,1,,0,1,,0,1
1882/2/20,,0,1,,0,1,,0,1
1882/2/21,,0,1,,0,1,,0,1
1882/2/22,,0,1,,0,1,,0,1
1882/2/23,,0,1,,0,1,,0,1
1882/2/24,,0,1,,0,1,,0,1
1882/2/25,,0,1,,0,1,,0,1
1882/2/26,,0,1,,0,1,,0,1
1882/2/27,,0,1,,0,1,,0,1
1882/2/28,,0,1,,0,1,,0,1
1882/3/1,,0,1,,0,1,,0,1
1882/3/2,,0,1,,0,1,,0,1
1882/3/3,,0,1,,0,1,,0,1
1882/3/4,,0,1,,0,1,,0,1
1882/3/5,,0,1,,0,1,,0,1
1882/3/6,,0,1,,0,1,,0,1
1882/3/7,,0,1,,0,1,,0,1
1882/3/8,,0,1,,0,1,,0,1
1882/3/9,,0,1,,0,1,,0,1
1882/3/10,,0,1,,0,1,,0,1
1882/3/11,,0,1,,0,1,,0,1
1882/3/12,,0,1,,0,1,,0,1
1882/3/13,,0,1,,0,1,,0,1
1882/3/14,,0,1,,0,1,,0,1
1882/3/15,,0,1,,0,1,,0,1
1882/3/16,,0,1,,0,1,,0,1
1882/3/17,,0,1,,0,1,,0,1
1882/3/18,,0,1,,0,1,,0,1
1882/3/19,,0,1,,0,1,,0,1
1882/3/20,,0,1,,0,1,,0,1
1882/3/21,,0,1,,0,1,,0,1
1882/3/22,,0,1,,0,1,,0,1
1882/3/23,,0,1,,0,1,,0,1
1882/3/24,,0,1,,0,1,,0,1
1882/3/25,,0,1,,0,1,,0,1
1882/3/26,,0,1,,0,1,,0,1
1882/3/27,,0,1,,0,1,,0,1
1882/3/28,,0,1,,0,1,,0,1
1882/3/29,,0,1,,0,1,,0,1
1882/3/30,,0,1,,0,1,,0,1
1882/3/31,,0,1,,0,1,,0,1
1882/4/1,,0,1,,0,1,,0,1
1882/4/2,,0,1,,0,1,,0,1
1882/4/3,,0,1,,0,1,,0,1
1882/4/4,,0,1,,0,1,,0,1
1882/4/5,,0,1,,0,1,,0,1
1882/4/6,,0,1,,0,1,,0,1
1882/4/7,,0,1,,0,1,,0,1
1882/4/8,,0,1,,0,1,,0,1
1882/4/9,,0,1,,0,1,,0,1
1882/4/10,,0,1,,0,1,,0,1
1882/4/11,,0,1,,0,1,,0,1
1882/4/12,,0,1,,0,1,,0,1
1882/4/13,,0,1,,0,1,,0,1
1882/4/14,,0,1,,0,1,,0,1
1882/4/15,,0,1,,0,1,,0,1
1882/4/16,,0,1,,0,1,,0,1
1882/4/17,,0,1,,0,1,,0,1
1882/4/18,,0,1,,0,1,,0,1
1882/4/19,,0,1,,0,1,,0,1
1882/4/20,,0,1,,0,1,,0,1
1882/4/21,,0,1,,0,1,,0,1
1882/4/22,,0,1,,0,1,,0,1
1882/4/23,,0,1,,0,1,,0,1
1882/4/24,,0,1,,0,1,,0,1
1882/4/25,,0,1,,0,1,,0,1
1882/4/26,,0,1,,0,1,,0,1
1882/4/27,,0,1,,0,1,,0,1
1882/4/28,,0,1,,0,1,,0,1
1882/4/29,,0,1,,0,1,,0,1
1882/4/30,,0,1,,0,1,,0,1
1882/5/1,,0,1,,0,1,,0,1
1882/5/2,,0,1,,0,1,,0,1
1882/5/3,,0,1,,0,1,,0,1
1882/5/4,,0,1,,0,1,,0,1
1882/5/5,,0,1,,0,1,,0,1
1882/5/6,,0,1,,0,1,,0,1
1882/5/7,,0,1,,0,1,,0,1
1882/5/8,,0,1,,0,1,,0,1
1882/5/9,,0,1,,0,1,,0,1
1882/5/10,,0,1,,0,1,,0,1
1882/5/11,,0,1,,0,1,,0,1
1882/5/12,,0,1,,0,1,,0,1
1882/5/13,,0,1,,0,1,,0,1
1882/5/14,,0,1,,0,1,,0,1
1882/5/15,,0,1,,0,1,,0,1
1882/5/16,,0,1,,0,1,,0,1
1882/5/17,,0,1,,0,1,,0,1
1882/5/18,,0,1,,0,1,,0,1
1882/5/19,,0,1,,0,1,,0,1
1882/5/20,,0,1,,0,1,,0,1
1882/5/21,,0,1,,0,1,,0,1
1882/5/22,,0,1,,0,1,,0,1
1882/5/23,,0,1,,0,1,,0,1
1882/5/24,,0,1,,0,1,,0,1
1882/5/25,,0,1,,0,1,,0,1
1882/5/26,,0,1,,0,1,,0,1
1882/5/27,,0,1,,0,1,,0,1
1882/5/28,,0,1,,0,1,,0,1
1882/5/29,,0,1,,0,1,,0,1
1882/5/30,,0,1,,0,1,,0,1
1882/5/31,,0,1,,0,1,,0,1
1882/6/1,,0,1,,0,1,,0,1
1882/6/2,,0,1,,0,1,,0,1
1882/6/3,,0,1,,0,1,,0,1
1882/6/4,,0,1,,0,1,,0,1
1882/6/5,,0,1,,0,1,,0,1
1882/6/6,,0,1,,0,1,,0,1
1882/6/7,,0,1,,0,1,,0,1
1882/6/8,,0,1,,0,1,,0,1
1882/6/9,,0,1,,0,1,,0,1
1882/6/10,,0,1,,0,1,,0,1
1882/6/11,,0,1,,0,1,,0,1
1882/6/12,,0,1,,0,1,,0,1
1882/6/13,,0,1,,0,1,,0,1
1882/6/14,,0,1,,0,1,,0,1
1882/6/15,,0,1,,0,1,,0,1
1882/6/16,,0,1,,0,1,,0,1
1882/6/17,,0,1,,0,1,,0,1
1882/6/18,,0,1,,0,1,,0,1
1882/6/19,,0,1,,0,1,,0,1
1882/6/20,,0,1,,0,1,,0,1
1882/6/21,,0,1,,0,1,,0,1
1882/6/22,,0,1,,0,1,,0,1
1882/6/23,,0,1,,0,1,,0,1
1882/6/24,,0,1,,0,1,,0,1
1882/6/25,,0,1,,0,1,,0,1
1882/6/26,,0,1,,0,1,,0,1
1882/6/27,,0,1,,0,1,,0,1
1882/6/28,,0,1,,0,1,,0,1
1882/6/29,,0,1,,0,1,,0,1
1882/6/30,,0,1,,0,1,,0,1
1882/7/1,,0,1,,0,1,,0,1
1882/7/2,,0,1,,0,1,,0,1
1882/7/3,,0,1,,0,1,,0,1
1882/7/4,,0,1,,0,1,,0,1
1882/7/5,,0,1,,0,1,,0,1
1882/7/6,,0,1,,0,1,,0,1
1882/7/7,,0,1,,0,1,,0,1
1882/7/8,,0,1,,0,1,,0,1
1882/7/9,,0,1,,0,1,,0,1
1882/7/10,,0,1,,0,1,,0,1
1882/7/11,,0,1,,0,1,,0,1
1882/7/12,,0,1,,0,1,,0,1
1882/7/13,,0,1,,0,1,,0,1
1882/7/14,,0,1,,0,1,,0,1
1882/7/15,,0,1,,0,1,,0,1
1882/7/16,,0,1,,0,1,,0,1
1882/7/17,,0,1,,0,1,,0,1
1882/7/18,,0,1,,0,1,,0,1
1882/7/19,,0,1,,0,1,,0,1
1882/7/20,,0,1,,0,1,,0,1
1882/7/21,,0,1,,0,1,,0,1
1882/7/22,,0,1,,0,1,,0,1
1882/7/23,,0,1,,0,1,,0,1
1882/7/24,,0,1,,0,1,,0,1
1882/7/25,,0,1,,0,1,,0,1
1882/7/26,,0,1,,0,1,,0,1
1882/7/27,,0,1,,0,1,,0,1
1882/7/28,,0,1,,0,1,,0,1
1882/7/29,,0,1,,0,1,,0,1
1882/7/30,,0,1,,0,1,,0,1
1882/7/31,,0,1,,0,1,,0,1
1882/8/1,,0,1,,0,1,,0,1
1882/8/2,,0,1,,0,1,,0,1
1882/8/3,,0,1,,0,1,,0,1
1882/8/4,,0,1,,0,1,,0,1
1882/8/5,,0,1,,0,1,,0,1
1882/8/6,,0,1,,0,1,,0,1
1882/8/7,,0,1,,0,1,,0,1
1882/8/8,,0,1,,0,1,,0,1
1882/8/9,,0,1,,0,1,,0,1
1882/8/10,,0,1,,0,1,,0,1
1882/8/11,,0,1,,0,1,,0,1
1882/8/12,,0,1,,0,1,,0,1
1882/8/13,,0,1,,0,1,,0,1
1882/8/14,,0,1,,0,1,,0,1
1882/8/15,,0,1,,0,1,,0,1
1882/8/16,,0,1,,0,1,,0,1
1882/8/17,,0,1,,0,1,,0,1
1882/8/18,,0,1,,0,1,,0,1
1882/8/19,,0,1,,0,1,,0,1
1882/8/20,,0,1,,0,1,,0,1
1882/8/21,,0,1,,0,1,,0,1
1882/8/22,,0,1,,0,1,,0,1
1882/8/23,,0,1,,0,1,,0,1
1882/8/24,,0,1,,0,1,,0,1
1882/8/25,,0,1,,0,1,,0,1
1882/8/26,,0,1,,0,1,,0,1
1882/8/27,,0,1,,0,1,,0,1
1882/8/28,,0,1,,0,1,,0,1
1882/8/29,,0,1,,0,1,,0,1
1882/8/30,,0,1,,0,1,,0,1
1882/8/31,,0,1,,0,1,,0,1
1882/9/1,,0,1,,0,1,,0,1
1882/9/2,,0,1,,0,1,,0,1
1882/9/3,,0,1,,0,1,,0,1
1882/9/4,,0,1,,0,1,,0,1
1882/9/5,,0,1,,0,1,,0,1
1882/9/6,,0,1,,0,1,,0,1
1882/9/7,,0,1,,0,1,,0,1
1882/9/8,,0,1,,0,1,,0,1
1882/9/9,,0,1,,0,1,,0,1
1882/9/10,,0,1,,0,1,,0,1
1882/9/11,,0,1,,0,1,,0,1
1882/9/12,,0,1,,0,1,,0,1
1882/9/13,,0,1,,0,1,,0,1
1882/9/14,,0,1,,0,1,,0,1
1882/9/15,,0,1,,0,1,,0,1
1882/9/16,,0,1,,0,1,,0,1
1882/9/17,,0,1,,0,1,,0,1
1882/9/18,,0,1,,0,1,,0,1
1882/9/19,,0,1,,0,1,,0,1
1882/9/20,,0,1,,0,1,,0,1
1882/9/21,,0,1,,0,1,,0,1
1882/9/22,,0,1,,0,1,,0,1
1882/9/23,,0,1,,0,1,,0,1
1882/9/24,,0,1,,0,1,,0,1
1882/9/25,,0,1,,0,1,,0,1
1882/9/26,,0,1,,0,1,,0,1
1882/9/27,,0,1,,0,1,,0,1
1882/9/28,,0,1,,0,1,,0,1
1882/9/29,,0,1,,0,1,,0,1
1882/9/30,,0,1,,0,1,,0,1
1882/10/1,,0,1,,0,1,,0,1
1882/10/2,,0,1,,0,1,,0,1
1882/10/3,,0,1,,0,1,,0,1
1882/10/4,,0,1,,0,1,,0,1
1882/10/5,,0,1,,0,1,,0,1
1882/10/6,,0,1,,0,1,,0,1
1882/10/7,,0,1,,0,1,,0,1
1882/10/8,,0,1,,0,1,,0,1
1882/10/9,,0,1,,0,1,,0,1
1882/10/10,,0,1,,0,1,,0,1
1882/10/11,,0,1,,0,1,,0,1
1882/10/12,,0,1,,0,1,,0,1
1882/10/13,,0,1,,0,1,,0,1
1882/10/14,,0,1,,0,1,,0,1
1882/10/15,,0,1,,0,1,,0,1
1882/10/16,,0,1,,0,1,,0,1
1882/10/17,,0,1,,0,1,,0,1
1882/10/18,,0,1,,0,1,,0,1
1882/10/19,,0,1,,0,1,,0,1
1882/10/20,,0,1,,0,1,,0,1
1882/10/21,,0,1,,0,1,,0,1
1882/10/22,,0,1,,0,1,,0,1
1882/10/23,,0,1,,0,1,,0,1
1882/10/24,,0,1,,0,1,,0,1
1882/10/25,,0,1,,0,1,,0,1
1882/10/26,,0,1,,0,1,,0,1
1882/10/27,,0,1,,0,1,,0,1
1882/10/28,,0,1,,0,1,,0,1
1882/10/29,,0,1,,0,1,,0,1
1882/10/30,,0,1,,0,1,,0,1
1882/10/31,,0,1,,0,1,,0,1
1882/11/1,,0,1,,0,1,,0,1
1882/11/2,,0,1,,0,1,,0,1
1882/11/3,,0,1,,0,1,,0,1
1882/11/4,,0,1,,0,1,,0,1
1882/11/5,,0,1,,0,1,,0,1
1882/11/6,,0,1,,0,1,,0,1
1882/11/7,,0,1,,0,1,,0,1
1882/11/8,,0,1,,0,1,,0,1
1882/11/9,,0,1,,0,1,,0,1
1882/11/10,,0,1,,0,1,,0,1
1882/11/11,,0,1,,0,1,,0,1
1882/11/12,,0,1,,0,1,,0,1
1882/11/13,,0,1,,0,1,,0,1
1882/11/14,,0,1,,0,1,,0,1
1882/11/15,,0,1,,0,1,,0,1
1882/11/16,,0,1,,0,1,,0,1
1882/11/17,,0,1,,0,1,,0,1
1882/11/18,,0,1,,0,1,,0,1
1882/11/19,,0,1,,0,1,,0,1
1882/11/20,,0,1,,0,1,,0,1
1882/11/21,,0,1,,0,1,,0,1
1882/11/22,,0,1,,0,1,,0,1
1882/11/23,,0,1,,0,1,,0,1
1882/11/24,,0,1,,0,1,,0,1
1882/11/25,,0,1,,0,1,,0,1
1882/11/26,,0,1,,0,1,,0,1
1882/11/27,,0,1,,0,1,,0,1
1882/11/28,,0,1,,0,1,,0,1
1882/11/29,,0,1,,0,1,,0,1
1882/11/30,,0,1,,0,1,,0,1
1882/12/1,,0,1,,0,1,,0,1
1882/12/2,,0,1,,0,1,,0,1
1882/12/3,,0,1,,0,1,,0,1
1882/12/4,,0,1,,0,1,,0,1
1882/12/5,,0,1,,0,1,,0,1
1882/12/6,,0,1,,0,1,,0,1
1882/12/7,,0,1,,0,1,,0,1
1882/12/8,,0,1,,0,1,,0,1
1882/12/9,,0,1,,0,1,,0,1
1882/12/10,,0,1,,0,1,,0,1
1882/12/11,,0,1,,0,1,,0,1
1882/12/12,,0,1,,0,1,,0,1
1882/12/13,,0,1,,0,1,,0,1
1882/12/14,,0,1,,0,1,,0,1
1882/12/15,,0,1,,0,1,,0,1
1882/12/16,,0,1,,0,1,,0,1
1882/12/17,,0,1,,0,1,,0,1
1882/12/18,,0,1,,0,1,,0,1
1882/12/19,,0,1,,0,1,,0,1
1882/12/20,,0,1,,0,1,,0,1
1882/12/21,,0,1,,0,1,,0,1
1882/12/22,,0,1,,0,1,,0,1
1882/12/23,,0,1,,0,1,,0,1
1882/12/24,,0,1,,0,1,,0,1
1882/12/25,,0,1,,0,1,,0,1
1882/12/26,,0,1,,0,1,,0,1
1882/12/27,,0,1,,0,1,,0,1
1882/12/28,,0,1,,0,1,,0,1
1882/12/29,,0,1,,0,1,,0,1
1882/12/30,,0,1,,0,1,,0,1
1882/12/31,,0,1,,0,1,,0,1
1883/1/1,,0,1,,0,1,,0,1
1883/1/2,,0,1,,0,1,,0,1
1883/1/3,,0,1,,0,1,,0,1
1883/1/4,,0,1,,0,1,,0,1
1883/1/5,,0,1,,0,1,,0,1
1883/1/6,,0,1,,0,1,,0,1
1883/1/7,,0,1,,0,1,,0,1
1883/1/8,,0,1,,0,1,,0,1
1883/1/9,,0,1,,0,1,,0,1
1883/1/10,,0,1,,0,1,,0,1
1883/1/11,,0,1,,0,1,,0,1
1883/1/12,,0,1,,0,1,,0,1
1883/1/13,,0,1,,0,1,,0,1
1883/1/14,,0,1,,0,1,,0,1
1883/1/15,,0,1,,0,1,,0,1
1883/1/16,,0,1,,0,1,,0,1
1883/1/17,,0,1,,0,1,,0,1
1883/1/18,,0,1,,0,1,,0,1
1883/1/19,,0,1,,0,1,,0,1
1883/1/20,,0,1,,0,1,,0,1
1883/1/21,,0,1,,0,1,,0,1
1883/1/22,,0,1,,0,1,,0,1
1883/1/23,,0,1,,0,1,,0,1
1883/1/24,,0,1,,0,1,,0,1
1883/1/25,,0,1,,0,1,,0,1
1883/1/26,,0,1,,0,1,,0,1
1883/1/27,,0,1,,0,1,,0,1
1883/1/28,,0,1,,0,1,,0,1
1883/1/29,,0,1,,0,1,,0,1
1883/1/30,,0,1,,0,1,,0,1
1883/1/31,,0,1,,0,1,,0,1
1883/2/1,,0,1,,0,1,,0,1
1883/2/2,,0,1,,0,1,,0,1
1883/2/3,,0,1,,0,1,,0,1
1883/2/4,,0,1,,0,1,,0,1
1883/2/5,,0,1,,0,1,,0,1
1883/2/6,,0,1,,0,1,,0,1
1883/2/7,,0,1,,0,1,,0,1
1883/2/8,,0,1,,0,1,,0,1
1883/2/9,,0,1,,0,1,,0,1
1883/2/10,,0,1,,0,1,,0,1
1883/2/11,,0,1,,0,1,,0,1
1883/2/12,,0,1,,0,1,,0,1
1883/2/13,,0,1,,0,1,,0,1
1883/2/14,,0,1,,0,1,,0,1
1883/2/15,,0,1,,0,1,,0,1
1883/2/16,,0,1,,0,1,,0,1
1883/2/17,,0,1,,0,1,,0,1
1883/2/18,,0,1,,0,1,,0,1
1883/2/19,,0,1,,0,1,,0,1
1883/2/20,,0,1,,0,1,,0,1
1883/2/21,,0,1,,0,1,,0,1
1883/2/22,,0,1,,0,1,,0,1
1883/2/23,,0,1,,0,1,,0,1
1883/2/24,,0,1,,0,1,,0,1
1883/2/25,,0,1,,0,1,,0,1
1883/2/26,,0,1,,0,1,,0,1
1883/2/27,,0,1,,0,1,,0,1
1883/2/28,,0,1,,0,1,,0,1
1883/3/1,,0,1,,0,1,,0,1
1883/3/2,,0,1,,0,1,,0,1
1883/3/3,,0,1,,0,1,,0,1
1883/3/4,,0,1,,0,1,,0,1
1883/3/5,,0,1,,0,1,,0,1
1883/3/6,,0,1,,0,1,,0,1
1883/3/7,,0,1,,0,1,,0,1
1883/3/8,,0,1,,0,1,,0,1
1883/3/9,,0,1,,0,1,,0,1
1883/3/10,,0,1,,0,1,,0,1
1883/3/11,,0,1,,0,1,,0,1
1883/3/12,,0,1,,0,1,,0,1
1883/3/13,,0,1,,0,1,,0,1
1883/3/14,,0,1,,0,1,,0,1
1883/3/15,,0,1,,0,1,,0,1
1883/3/16,,0,1,,0,1,,0,1
1883/3/17,,0,1,,0,1,,0,1
1883/3/18,,0,1,,0,1,,0,1
1883/3/19,,0,1,,0,1,,0,1
1883/3/20,,0,1,,0,1,,0,1
1883/3/21,,0,1,,0,1,,0,1
1883/3/22,,0,1,,0,1,,0,1
1883/3/23,,0,1,,0,1,,0,1
1883/3/24,,0,1,,0,1,,0,1
1883/3/25,,0,1,,0,1,,0,1
1883/3/26,,0,1,,0,1,,0,1
1883/3/27,,0,1,,0,1,,0,1
1883/3/28,,0,1,,0,1,,0,1
1883/3/29,,0,1,,0,1,,0,1
1883/3/30,,0,1,,0,1,,0,1
1883/3/31,,0,1,,0,1,,0,1
1883/4/1,,0,1,,0,1,,0,1
1883/4/2,,0,1,,0,1,,0,1
1883/4/3,,0,1,,0,1,,0,1
1883/4/4,,0,1,,0,1,,0,1
1883/4/5,,0,1,,0,1,,0,1
1883/4/6,,0,1,,0,1,,0,1
1883/4/7,,0,1,,0,1,,0,1
1883/4/8,,0,1,,0,1,,0,1
1883/4/9,,0,1,,0,1,,0,1
1883/4/10,,0,1,,0,1,,0,1
1883/4/11,,0,1,,0,1,,0,1
1883/4/12,,0,1,,0,1,,0,1
1883/4/13,,0,1,,0,1,,0,1
1883/4/14,,0,1,,0,1,,0,1
1883/4/15,,0,1,,0,1,,0,1
1883/4/16,,0,1,,0,1,,0,1
1883/4/17,,0,1,,0,1,,0,1
1883/4/18,,0,1,,0,1,,0,1
1883/4/19,,0,1,,0,1,,0,1
1883/4/20,,0,1,,0,1,,0,1
1883/4/21,,0,1,,0,1,,0,1
1883/4/22,,0,1,,0,1,,0,1
1883/4/23,,0,1,,0,1,,0,1
1883/4/24,,0,1,,0,1,,0,1
1883/4/25,,0,1,,0,1,,0,1
1883/4/26,,0,1,,0,1,,0,1
1883/4/27,,0,1,,0,1,,0,1
1883/4/28,,0,1,,0,1,,0,1
1883/4/29,,0,1,,0,1,,0,1
1883/4/30,,0,1,,0,1,,0,1
1883/5/1,,0,1,,0,1,,0,1
1883/5/2,,0,1,,0,1,,0,1
1883/5/3,,0,1,,0,1,,0,1
1883/5/4,,0,1,,0,1,,0,1
1883/5/5,,0,1,,0,1,,0,1
1883/5/6,,0,1,,0,1,,0,1
1883/5/7,,0,1,,0,1,,0,1
1883/5/8,,0,1,,0,1,,0,1
1883/5/9,,0,1,,0,1,,0,1
1883/5/10,,0,1,,0,1,,0,1
1883/5/11,,0,1,,0,1,,0,1
1883/5/12,,0,1,,0,1,,0,1
1883/5/13,,0,1,,0,1,,0,1
1883/5/14,,0,1,,0,1,,0,1
1883/5/15,,0,1,,0,1,,0,1
1883/5/16,,0,1,,0,1,,0,1
1883/5/17,,0,1,,0,1,,0,1
1883/5/18,,0,1,,0,1,,0,1
1883/5/19,,0,1,,0,1,,0,1
1883/5/20,,0,1,,0,1,,0,1
1883/5/21,,0,1,,0,1,,0,1
1883/5/22,,0,1,,0,1,,0,1
1883/5/23,,0,1,,0,1,,0,1
1883/5/24,,0,1,,0,1,,0,1
1883/5/25,,0,1,,0,1,,0,1
1883/5/26,,0,1,,0,1,,0,1
1883/5/27,,0,1,,0,1,,0,1
1883/5/28,,0,1,,0,1,,0,1
1883/5/29,,0,1,,0,1,,0,1
1883/5/30,,0,1,,0,1,,0,1
1883/5/31,,0,1,,0,1,,0,1
1883/6/1,,0,1,,0,1,,0,1
1883/6/2,,0,1,,0,1,,0,1
1883/6/3,,0,1,,0,1,,0,1
1883/6/4,,0,1,,0,1,,0,1
1883/6/5,,0,1,,0,1,,0,1
1883/6/6,,0,1,,0,1,,0,1
1883/6/7,,0,1,,0,1,,0,1
1883/6/8,,0,1,,0,1,,0,1
1883/6/9,,0,1,,0,1,,0,1
1883/6/10,,0,1,,0,1,,0,1
1883/6/11,,0,1,,0,1,,0,1
