ダウンロードした時刻：2018/07/25 16:14:00

,千葉,千葉,千葉,千葉,千葉,千葉,千葉,千葉,千葉
1982/6/9,21.6,8,1,27.4,8,1,17.9,8,1
1982/6/10,21.7,8,1,26.9,8,1,17.6,8,1
1982/6/11,22.4,8,1,26.8,8,1,18.7,8,1
1982/6/12,23.9,8,1,29.3,8,1,20.5,8,1
1982/6/13,23.4,8,1,26.8,8,1,20.2,8,1
1982/6/14,16.6,8,1,20.4,8,1,14.4,8,1
1982/6/15,20.1,8,1,26.5,8,1,14.1,8,1
1982/6/16,21.9,8,1,25.2,8,1,18.5,8,1
1982/6/17,21.3,8,1,25.4,8,1,18.7,8,1
1982/6/18,20.6,8,1,25.7,8,1,17.3,8,1
1982/6/19,20.6,8,1,24.0,8,1,17.8,8,1
1982/6/20,21.4,8,1,25.7,8,1,17.7,8,1
1982/6/21,20.6,8,1,24.9,8,1,18.4,8,1
1982/6/22,20.3,8,1,24.5,8,1,17.3,8,1
1982/6/23,19.8,8,1,22.7,8,1,16.4,8,1
1982/6/24,16.8,8,1,18.5,8,1,15.5,8,1
1982/6/25,19.4,8,1,22.9,8,1,16.8,8,1
1982/6/26,16.6,8,1,18.2,8,1,14.9,8,1
1982/6/27,18.7,8,1,22.5,8,1,13.9,8,1
1982/6/28,20.8,8,1,25.6,8,1,16.4,8,1
1982/6/29,20.6,8,1,25.4,8,1,17.0,8,1
1982/6/30,17.9,8,1,21.7,8,1,15.2,8,1
1982/7/1,18.0,8,1,22.5,8,1,15.0,8,1
1982/7/2,18.1,8,1,22.0,8,1,14.9,8,1
1982/7/3,18.9,8,1,23.6,8,1,14.3,8,1
1982/7/4,17.8,8,1,19.4,8,1,16.3,8,1
1982/7/5,21.4,8,1,26.9,8,1,17.3,8,1
1982/7/6,21.7,8,1,25.1,8,1,17.5,8,1
1982/7/7,20.2,8,1,22.3,8,1,18.0,8,1
1982/7/8,21.5,8,1,25.0,8,1,18.0,8,1
1982/7/9,21.9,8,1,25.0,8,1,19.0,8,1
1982/7/10,23.6,8,1,26.9,8,1,20.4,8,1
1982/7/11,24.5,8,1,28.8,8,1,21.1,8,1
1982/7/12,25.8,8,1,29.4,8,1,23.3,8,1
1982/7/13,23.9,8,1,25.9,8,1,21.3,8,1
1982/7/14,23.2,8,1,26.7,8,1,20.7,8,1
1982/7/15,20.1,8,1,24.4,8,1,17.9,8,1
1982/7/16,19.9,8,1,23.4,8,1,17.8,8,1
1982/7/17,21.0,8,1,23.3,8,1,19.2,8,1
1982/7/18,23.9,8,1,27.3,8,1,20.4,8,1
1982/7/19,22.5,8,1,23.6,8,1,21.6,8,1
1982/7/20,22.8,8,1,26.5,8,1,20.7,8,1
1982/7/21,21.7,8,1,23.6,8,1,20.4,8,1
1982/7/22,22.2,8,1,27.5,8,1,18.9,8,1
1982/7/23,22.5,8,1,26.5,8,1,17.3,8,1
1982/7/24,23.5,8,1,27.6,8,1,20.9,8,1
1982/7/25,21.2,8,1,22.4,8,1,20.3,8,1
1982/7/26,20.9,8,1,22.2,8,1,20.1,8,1
1982/7/27,21.0,8,1,23.4,8,1,19.3,8,1
1982/7/28,22.5,8,1,26.8,8,1,18.9,8,1
1982/7/29,23.2,8,1,27.7,8,1,20.9,8,1
1982/7/30,23.6,8,1,26.9,8,1,20.8,8,1
1982/7/31,24.6,8,1,29.1,8,1,21.2,8,1
1982/8/1,23.9,8,1,25.5,8,1,22.2,8,1
1982/8/2,27.1,8,1,29.3,8,1,24.5,8,1
1982/8/3,25.7,8,1,26.9,8,1,24.5,8,1
1982/8/4,26.0,8,1,29.1,8,1,23.4,8,1
1982/8/5,25.0,8,1,29.5,8,1,22.7,8,1
1982/8/6,24.9,8,1,28.5,8,1,21.1,8,1
1982/8/7,25.2,8,1,28.1,8,1,23.0,8,1
1982/8/8,26.0,8,1,28.2,8,1,24.0,8,1
1982/8/9,25.6,8,1,28.7,8,1,23.9,8,1
1982/8/10,26.9,8,1,29.8,8,1,24.6,8,1
1982/8/11,26.8,8,1,30.3,8,1,23.7,8,1
1982/8/12,23.9,8,1,26.3,8,1,22.1,8,1
1982/8/13,24.3,8,1,28.4,8,1,20.9,8,1
1982/8/14,26.1,8,1,30.0,8,1,21.7,8,1
1982/8/15,25.9,8,1,27.6,8,1,25.0,8,1
1982/8/16,24.4,8,1,26.0,8,1,23.1,8,1
1982/8/17,25.3,8,1,27.7,8,1,22.7,8,1
1982/8/18,25.8,8,1,29.2,8,1,23.4,8,1
1982/8/19,26.1,8,1,29.1,8,1,23.0,8,1
1982/8/20,27.2,8,1,30.7,8,1,24.6,8,1
1982/8/21,27.6,8,1,30.9,8,1,24.9,8,1
1982/8/22,28.1,8,1,31.2,8,1,26.1,8,1
1982/8/23,28.0,8,1,31.4,8,1,25.8,8,1
1982/8/24,28.0,8,1,31.5,8,1,25.3,8,1
1982/8/25,27.2,8,1,31.0,8,1,24.8,8,1
1982/8/26,25.3,8,1,29.7,8,1,23.6,8,1
1982/8/27,26.9,8,1,30.4,8,1,23.7,8,1
1982/8/28,27.8,8,1,32.0,8,1,24.8,8,1
1982/8/29,26.6,8,1,30.6,8,1,24.8,8,1
1982/8/30,25.4,8,1,27.1,8,1,24.3,8,1
1982/8/31,26.1,8,1,30.3,8,1,22.9,8,1
1982/9/1,25.6,8,1,30.1,8,1,22.3,8,1
1982/9/2,24.8,8,1,28.2,8,1,22.1,8,1
1982/9/3,22.9,8,1,27.3,8,1,19.5,8,1
1982/9/4,19.0,8,1,21.2,8,1,17.2,8,1
1982/9/5,20.4,8,1,25.7,8,1,16.0,8,1
1982/9/6,20.3,8,1,23.1,8,1,17.8,8,1
1982/9/7,21.4,8,1,24.2,8,1,18.9,8,1
1982/9/8,21.6,8,1,23.5,8,1,20.4,8,1
1982/9/9,23.9,8,1,28.1,8,1,20.7,8,1
1982/9/10,23.7,8,1,27.6,8,1,21.2,8,1
1982/9/11,21.1,8,1,23.5,8,1,18.8,8,1
1982/9/12,21.3,8,1,25.9,8,1,18.2,8,1
1982/9/13,24.6,8,1,28.8,8,1,21.4,8,1
1982/9/14,21.9,8,1,26.5,8,1,18.0,8,1
1982/9/15,18.0,8,1,19.4,8,1,17.1,8,1
1982/9/16,19.8,8,1,23.5,8,1,15.8,8,1
1982/9/17,20.1,8,1,24.4,8,1,18.1,8,1
1982/9/18,19.7,8,1,23.6,8,1,17.2,8,1
1982/9/19,18.6,8,1,21.1,8,1,16.9,8,1
1982/9/20,18.6,8,1,20.4,8,1,16.8,8,1
1982/9/21,22.7,8,1,26.9,8,1,19.1,8,1
1982/9/22,20.4,8,1,24.9,8,1,17.2,8,1
1982/9/23,18.5,8,1,19.9,8,1,16.7,8,1
1982/9/24,18.8,8,1,21.3,8,1,16.7,8,1
1982/9/25,21.8,8,1,24.6,8,1,18.9,8,1
1982/9/26,25.0,8,1,27.1,8,1,23.5,8,1
1982/9/27,24.5,8,1,27.1,8,1,22.8,8,1
1982/9/28,21.6,8,1,24.3,8,1,19.4,8,1
1982/9/29,20.3,8,1,23.7,8,1,17.6,8,1
1982/9/30,19.4,8,1,21.5,8,1,17.3,8,1
1982/10/1,19.5,8,1,23.6,8,1,17.1,8,1
1982/10/2,17.4,8,1,22.5,8,1,14.7,8,1
1982/10/3,17.8,8,1,21.8,8,1,14.7,8,1
1982/10/4,19.0,8,1,23.9,8,1,13.6,8,1
1982/10/5,20.3,8,1,24.0,8,1,15.5,8,1
1982/10/6,17.1,8,1,19.6,8,1,15.8,8,1
1982/10/7,17.0,8,1,18.9,8,1,15.4,8,1
1982/10/8,16.6,8,1,17.3,8,1,15.9,8,1
1982/10/9,15.1,8,1,16.5,8,1,14.1,8,1
1982/10/10,14.8,8,1,18.2,8,1,12.4,8,1
1982/10/11,14.6,8,1,16.2,8,1,13.0,8,1
1982/10/12,18.3,8,1,23.1,8,1,14.4,8,1
1982/10/13,18.3,8,1,24.4,8,1,13.6,8,1
1982/10/14,18.5,8,1,23.2,8,1,14.1,8,1
1982/10/15,20.3,8,1,24.5,8,1,15.5,8,1
1982/10/16,19.1,8,1,24.0,8,1,13.6,8,1
1982/10/17,13.1,8,1,16.6,8,1,10.2,8,1
1982/10/18,15.0,8,1,20.4,8,1,9.6,8,1
1982/10/19,16.3,8,1,19.7,8,1,13.3,8,1
1982/10/20,21.2,8,1,26.7,8,1,16.6,8,1
1982/10/21,17.9,8,1,22.6,8,1,14.5,8,1
1982/10/22,16.4,8,1,21.4,8,1,12.2,8,1
1982/10/23,16.3,8,1,21.8,8,1,10.8,8,1
1982/10/24,16.7,8,1,21.5,8,1,12.4,8,1
1982/10/25,13.4,8,1,17.1,8,1,10.1,8,1
1982/10/26,13.2,8,1,18.9,8,1,6.8,8,1
1982/10/27,14.1,8,1,18.1,8,1,7.3,8,1
1982/10/28,15.4,8,1,21.0,8,1,9.8,8,1
1982/10/29,16.6,8,1,21.5,8,1,13.4,8,1
1982/10/30,15.9,8,1,18.7,8,1,13.7,8,1
1982/10/31,16.3,8,1,21.4,8,1,12.4,8,1
1982/11/1,18.8,8,1,23.6,8,1,13.4,8,1
1982/11/2,14.5,8,1,17.5,8,1,10.2,8,1
1982/11/3,12.6,8,1,17.0,8,1,8.4,8,1
1982/11/4,15.0,8,1,17.1,8,1,11.2,8,1
1982/11/5,14.8,8,1,16.5,8,1,13.4,8,1
1982/11/6,14.1,8,1,17.8,8,1,12.3,8,1
1982/11/7,12.8,8,1,13.5,8,1,11.6,8,1
1982/11/8,16.1,8,1,20.3,8,1,13.0,8,1
1982/11/9,15.9,8,1,18.6,8,1,14.2,8,1
1982/11/10,14.4,8,1,15.6,8,1,12.5,8,1
1982/11/11,15.7,8,1,19.4,8,1,11.4,8,1
1982/11/12,16.7,8,1,19.0,8,1,14.1,8,1
1982/11/13,14.8,8,1,18.4,8,1,11.5,8,1
1982/11/14,14.1,8,1,17.9,8,1,11.4,8,1
1982/11/15,14.0,8,1,17.8,8,1,11.0,8,1
1982/11/16,16.0,8,1,19.2,8,1,13.0,8,1
1982/11/17,13.0,8,1,15.8,8,1,10.4,8,1
1982/11/18,13.2,8,1,17.8,8,1,9.1,8,1
1982/11/19,14.1,8,1,17.3,8,1,11.2,8,1
1982/11/20,13.9,8,1,18.0,8,1,11.3,8,1
1982/11/21,12.9,8,1,16.5,8,1,10.2,8,1
1982/11/22,14.8,8,1,19.0,8,1,10.2,8,1
1982/11/23,14.5,8,1,19.4,8,1,12.1,8,1
1982/11/24,12.2,8,1,16.7,8,1,7.9,8,1
1982/11/25,8.5,8,1,12.8,8,1,4.9,8,1
1982/11/26,7.7,8,1,13.2,8,1,2.4,8,1
1982/11/27,7.9,8,1,12.9,8,1,4.4,8,1
1982/11/28,6.2,8,1,10.3,8,1,2.5,8,1
1982/11/29,7.5,8,1,13.2,8,1,1.4,8,1
1982/11/30,18.0,8,1,23.5,8,1,7.7,8,1
1982/12/1,13.1,8,1,17.0,8,1,9.5,8,1
1982/12/2,11.5,8,1,16.3,8,1,6.5,8,1
1982/12/3,13.6,8,1,17.7,8,1,8.3,8,1
1982/12/4,11.7,8,1,16.5,8,1,9.3,8,1
1982/12/5,15.1,8,1,19.1,8,1,7.9,8,1
1982/12/6,7.1,8,1,15.3,8,1,2.7,8,1
1982/12/7,4.5,8,1,8.1,8,1,2.0,8,1
1982/12/8,6.5,8,1,12.0,8,1,0.8,8,1
1982/12/9,5.5,8,1,9.1,8,1,2.7,8,1
1982/12/10,7.3,8,1,13.9,8,1,1.3,8,1
1982/12/11,13.5,8,1,19.1,8,1,3.5,8,1
1982/12/12,12.0,8,1,18.3,8,1,10.1,8,1
1982/12/13,7.9,8,1,10.9,8,1,5.9,8,1
1982/12/14,5.2,8,1,7.7,8,1,2.9,8,1
1982/12/15,6.7,8,1,11.0,8,1,2.8,8,1
1982/12/16,8.0,8,1,12.0,8,1,2.8,8,1
1982/12/17,9.4,8,1,13.6,8,1,6.8,8,1
1982/12/18,8.0,8,1,11.1,8,1,4.0,8,1
1982/12/19,4.5,8,1,6.5,8,1,2.4,8,1
1982/12/20,5.1,8,1,10.4,8,1,0.1,8,1
1982/12/21,7.6,8,1,13.4,8,1,0.8,8,1
1982/12/22,7.4,8,1,9.1,8,1,6.6,8,1
1982/12/23,10.0,8,1,15.1,8,1,5.7,8,1
1982/12/24,8.7,8,1,13.9,8,1,2.5,8,1
1982/12/25,8.7,8,1,12.6,8,1,4.0,8,1
1982/12/26,4.7,8,1,7.5,8,1,3.9,8,1
1982/12/27,8.2,8,1,11.5,8,1,4.6,8,1
1982/12/28,7.4,8,1,11.9,8,1,4.2,8,1
1982/12/29,7.7,8,1,11.2,8,1,4.8,8,1
1982/12/30,6.9,8,1,13.1,8,1,1.1,8,1
1982/12/31,5.6,8,1,9.5,8,1,1.7,8,1
1983/1/1,5.0,8,1,9.2,8,1,2.3,8,1
1983/1/2,3.1,8,1,7.1,8,1,-0.2,8,1
1983/1/3,3.8,8,1,9.1,8,1,-1.1,8,1
1983/1/4,3.7,8,1,9.2,8,1,-2.2,8,1
1983/1/5,6.2,8,1,14.0,8,1,0.7,8,1
1983/1/6,7.0,8,1,8.5,8,1,5.0,8,1
1983/1/7,6.1,8,1,8.6,8,1,2.3,8,1
1983/1/8,9.6,8,1,15.2,8,1,5.6,8,1
1983/1/9,7.3,8,1,10.1,8,1,4.5,8,1
1983/1/10,4.1,8,1,8.7,8,1,0.5,8,1
1983/1/11,3.3,8,1,7.2,8,1,-1.0,8,1
1983/1/12,5.0,8,1,10.8,8,1,-1.5,8,1
1983/1/13,5.9,8,1,10.0,8,1,2.3,8,1
1983/1/14,4.5,8,1,8.8,8,1,1.2,8,1
1983/1/15,4.1,8,1,9.6,8,1,-1.4,8,1
1983/1/16,3.4,8,1,7.2,8,1,1.1,8,1
1983/1/17,5.5,8,1,10.5,8,1,-0.9,8,1
1983/1/18,4.5,8,1,7.4,8,1,2.5,8,1
1983/1/19,5.5,8,1,9.8,8,1,1.5,8,1
1983/1/20,4.6,8,1,8.2,8,1,2.4,8,1
1983/1/21,4.3,8,1,7.8,8,1,0.7,8,1
1983/1/22,1.1,8,1,5.2,8,1,-2.3,8,1
1983/1/23,1.5,8,1,6.1,8,1,-4.6,8,1
1983/1/24,4.8,8,1,9.6,8,1,-0.4,8,1
1983/1/25,6.1,8,1,10.7,8,1,1.3,8,1
1983/1/26,7.6,8,1,14.0,8,1,1.7,8,1
1983/1/27,6.6,8,1,11.2,8,1,2.3,8,1
1983/1/28,6.6,8,1,12.2,8,1,0.7,8,1
1983/1/29,7.7,8,1,12.6,8,1,1.5,8,1
1983/1/30,8.7,8,1,16.1,8,1,3.2,8,1
1983/1/31,6.1,8,1,10.4,8,1,3.1,8,1
1983/2/1,5.8,8,1,10.4,8,1,1.8,8,1
1983/2/2,4.6,8,1,5.7,8,1,3.8,8,1
1983/2/3,6.2,8,1,8.7,8,1,3.8,8,1
1983/2/4,4.5,8,1,8.6,8,1,1.6,8,1
1983/2/5,5.0,8,1,8.8,8,1,1.2,8,1
1983/2/6,6.9,8,1,13.1,8,1,0.7,8,1
1983/2/7,5.2,8,1,10.3,8,1,1.6,8,1
1983/2/8,5.5,8,1,9.9,8,1,-0.3,8,1
1983/2/9,7.3,8,1,11.5,8,1,2.5,8,1
1983/2/10,5.6,8,1,9.3,8,1,0.6,8,1
1983/2/11,4.3,8,1,7.9,8,1,-0.7,8,1
1983/2/12,5.4,8,1,10.3,8,1,-0.1,8,1
1983/2/13,2.1,8,1,7.1,8,1,-2.6,8,1
1983/2/14,2.9,8,1,6.5,8,1,-1.2,8,1
1983/2/15,5.6,8,1,12.2,8,1,-0.7,8,1
1983/2/16,6.8,8,1,11.8,8,1,0.8,8,1
1983/2/17,3.9,8,1,7.1,8,1,0.8,8,1
1983/2/18,6.5,8,1,12.5,8,1,3.1,8,1
1983/2/19,5.5,8,1,8.8,8,1,2.8,8,1
1983/2/20,4.9,8,1,9.6,8,1,0.0,8,1
1983/2/21,4.0,8,1,8.6,8,1,0.5,8,1
1983/2/22,5.3,8,1,8.9,8,1,0.7,8,1
1983/2/23,5.7,8,1,9.4,8,1,0.7,8,1
1983/2/24,3.4,8,1,6.5,8,1,1.7,8,1
1983/2/25,5.4,8,1,9.3,8,1,2.3,8,1
1983/2/26,4.6,8,1,8.9,8,1,2.2,8,1
1983/2/27,5.7,8,1,10.5,8,1,0.7,8,1
1983/2/28,7.6,8,1,12.7,8,1,2.3,8,1
1983/3/1,9.1,8,1,14.7,8,1,1.4,8,1
1983/3/2,7.2,8,1,9.5,8,1,5.9,8,1
1983/3/3,10.7,8,1,17.0,8,1,5.8,8,1
1983/3/4,6.1,8,1,7.6,8,1,4.5,8,1
1983/3/5,5.5,8,1,9.9,8,1,1.5,8,1
1983/3/6,6.0,8,1,11.9,8,1,0.2,8,1
1983/3/7,5.8,8,1,9.6,8,1,2.5,8,1
1983/3/8,4.5,8,1,8.7,8,1,1.1,8,1
1983/3/9,5.0,8,1,9.5,8,1,-0.1,8,1
1983/3/10,7.3,8,1,8.8,8,1,4.9,8,1
1983/3/11,10.1,8,1,16.1,8,1,4.2,8,1
1983/3/12,9.4,8,1,13.1,8,1,3.7,8,1
1983/3/13,8.5,8,1,13.9,8,1,6.0,8,1
1983/3/14,6.5,8,1,10.2,8,1,2.8,8,1
1983/3/15,6.4,8,1,10.1,8,1,1.4,8,1
1983/3/16,6.9,8,1,10.0,8,1,3.5,8,1
1983/3/17,7.5,8,1,13.8,8,1,4.7,8,1
1983/3/18,6.7,8,1,10.3,8,1,2.4,8,1
1983/3/19,6.9,8,1,11.2,8,1,1.7,8,1
1983/3/20,9.8,8,1,13.5,8,1,3.6,8,1
1983/3/21,8.0,8,1,11.7,8,1,5.8,8,1
1983/3/22,10.0,8,1,17.2,8,1,3.2,8,1
1983/3/23,11.7,8,1,17.1,8,1,5.5,8,1
1983/3/24,10.1,8,1,15.2,8,1,7.3,8,1
1983/3/25,7.3,8,1,10.5,8,1,5.7,8,1
1983/3/26,8.1,8,1,11.3,8,1,5.6,8,1
1983/3/27,5.8,8,1,7.5,8,1,4.6,8,1
1983/3/28,7.7,8,1,11.0,8,1,5.8,8,1
1983/3/29,7.9,8,1,11.1,8,1,6.0,8,1
1983/3/30,8.4,8,1,11.7,8,1,5.4,8,1
1983/3/31,9.3,8,1,14.2,8,1,5.5,8,1
1983/4/1,11.7,8,1,16.4,8,1,7.1,8,1
1983/4/2,14.1,8,1,16.5,8,1,11.7,8,1
1983/4/3,12.6,8,1,19.1,8,1,7.6,8,1
1983/4/4,13.2,8,1,17.5,8,1,7.3,8,1
1983/4/5,11.8,8,1,16.7,8,1,8.6,8,1
1983/4/6,13.6,8,1,18.3,8,1,7.5,8,1
1983/4/7,15.9,8,1,19.8,8,1,11.6,8,1
1983/4/8,13.7,8,1,17.0,8,1,9.9,8,1
1983/4/9,12.1,8,1,17.0,8,1,8.6,8,1
1983/4/10,12.8,8,1,16.0,8,1,8.1,8,1
1983/4/11,16.4,8,1,19.9,8,1,13.7,8,1
1983/4/12,11.2,8,1,14.9,8,1,9.0,8,1
1983/4/13,12.7,8,1,19.6,8,1,8.3,8,1
1983/4/14,13.8,8,1,19.4,8,1,7.7,8,1
1983/4/15,16.9,8,1,20.0,8,1,13.2,8,1
1983/4/16,15.3,8,1,20.7,8,1,10.1,8,1
1983/4/17,9.7,8,1,10.8,8,1,8.9,8,1
1983/4/18,12.9,8,1,18.6,8,1,9.2,8,1
1983/4/19,14.6,8,1,19.9,8,1,9.2,8,1
1983/4/20,16.6,8,1,21.5,8,1,12.2,8,1
1983/4/21,13.1,8,1,16.7,8,1,8.5,8,1
1983/4/22,14.9,8,1,18.3,8,1,11.8,8,1
1983/4/23,16.2,8,1,19.8,8,1,13.1,8,1
1983/4/24,15.9,8,1,21.9,8,1,10.9,8,1
1983/4/25,17.5,8,1,23.6,8,1,11.7,8,1
1983/4/26,19.0,8,1,24.1,8,1,15.4,8,1
1983/4/27,20.1,8,1,22.5,8,1,18.2,8,1
1983/4/28,18.8,8,1,23.8,8,1,15.9,8,1
1983/4/29,21.1,8,1,23.2,8,1,18.0,8,1
1983/4/30,13.9,8,1,21.1,8,1,12.6,8,1
1983/5/1,15.0,8,1,18.6,8,1,10.9,8,1
1983/5/2,17.1,8,1,21.4,8,1,14.5,8,1
1983/5/3,17.4,8,1,21.8,8,1,13.3,8,1
1983/5/4,18.3,8,1,22.3,8,1,14.6,8,1
1983/5/5,18.8,8,1,22.8,8,1,13.6,8,1
1983/5/6,15.8,8,1,20.3,8,1,12.6,8,1
1983/5/7,21.6,8,1,26.1,8,1,15.6,8,1
1983/5/8,19.7,8,1,23.9,8,1,14.5,8,1
1983/5/9,17.1,8,1,22.1,8,1,13.1,8,1
1983/5/10,17.1,8,1,21.6,8,1,12.8,8,1
1983/5/11,19.0,8,1,23.8,8,1,13.5,8,1
1983/5/12,19.6,8,1,24.6,8,1,15.9,8,1
1983/5/13,19.1,8,1,23.3,8,1,16.5,8,1
1983/5/14,21.4,8,1,25.6,8,1,17.5,8,1
1983/5/15,18.1,8,1,23.1,8,1,14.0,8,1
1983/5/16,16.7,8,1,23.1,8,1,13.9,8,1
1983/5/17,18.8,8,1,24.1,8,1,14.1,8,1
1983/5/18,16.3,8,1,20.6,8,1,11.2,8,1
1983/5/19,19.7,8,1,23.8,8,1,15.8,8,1
1983/5/20,20.5,8,1,23.7,8,1,18.0,8,1
1983/5/21,21.2,8,1,25.2,8,1,17.8,8,1
1983/5/22,22.1,8,1,27.1,8,1,16.8,8,1
1983/5/23,19.7,8,1,23.3,8,1,17.8,8,1
1983/5/24,18.5,8,1,23.3,8,1,13.0,8,1
1983/5/25,13.9,8,1,18.5,8,1,10.9,8,1
1983/5/26,13.3,8,1,17.3,8,1,10.3,8,1
1983/5/27,16.7,8,1,20.8,8,1,11.5,8,1
1983/5/28,20.3,8,1,23.2,8,1,18.4,8,1
1983/5/29,19.8,8,1,23.3,8,1,17.7,8,1
1983/5/30,21.2,8,1,25.7,8,1,16.5,8,1
1983/5/31,21.6,8,1,25.8,8,1,19.6,8,1
1983/6/1,23.3,8,1,27.3,8,1,19.3,8,1
1983/6/2,20.8,8,1,25.1,8,1,16.8,8,1
1983/6/3,17.9,8,1,22.5,8,1,15.0,8,1
1983/6/4,16.8,8,1,21.2,8,1,13.3,8,1
1983/6/5,17.1,8,1,22.2,8,1,11.9,8,1
1983/6/6,18.1,8,1,23.2,8,1,13.8,8,1
1983/6/7,19.7,8,1,25.0,8,1,15.8,8,1
1983/6/8,21.5,8,1,25.1,8,1,17.1,8,1
1983/6/9,22.6,8,1,26.4,8,1,19.7,8,1
1983/6/10,20.3,8,1,25.8,8,1,15.5,8,1
1983/6/11,16.8,8,1,21.1,8,1,13.9,8,1
1983/6/12,16.2,8,1,18.8,8,1,13.6,8,1
1983/6/13,18.5,8,1,21.8,8,1,17.0,8,1
1983/6/14,22.3,8,1,27.2,8,1,17.9,8,1
1983/6/15,22.0,8,1,26.1,8,1,16.6,8,1
1983/6/16,17.1,8,1,22.2,8,1,15.4,8,1
1983/6/17,18.4,8,1,21.7,8,1,15.6,8,1
1983/6/18,16.4,8,1,17.9,8,1,15.7,8,1
1983/6/19,19.7,8,1,23.9,8,1,15.8,8,1
1983/6/20,20.4,8,1,24.1,8,1,18.1,8,1
1983/6/21,20.1,8,1,24.7,8,1,17.5,8,1
1983/6/22,19.2,8,1,24.3,8,1,15.5,8,1
1983/6/23,17.4,8,1,19.9,8,1,14.5,8,1
1983/6/24,19.9,8,1,23.5,8,1,16.8,8,1
1983/6/25,21.2,8,1,27.2,8,1,17.0,8,1
1983/6/26,17.3,8,1,20.3,8,1,15.0,8,1
1983/6/27,15.2,8,1,16.7,8,1,14.0,8,1
1983/6/28,18.5,8,1,23.4,8,1,15.2,8,1
1983/6/29,20.2,8,1,24.9,8,1,14.9,8,1
1983/6/30,21.4,8,1,24.2,8,1,18.1,8,1
1983/7/1,21.8,8,1,24.5,8,1,19.4,8,1
1983/7/2,22.4,8,1,25.8,8,1,19.9,8,1
1983/7/3,19.8,8,1,21.1,8,1,18.6,8,1
1983/7/4,22.1,8,1,27.3,8,1,18.4,8,1
1983/7/5,21.5,8,1,25.3,8,1,19.3,8,1
1983/7/6,19.8,8,1,23.6,8,1,16.7,8,1
1983/7/7,17.5,8,1,21.2,8,1,15.1,8,1
1983/7/8,15.5,8,1,16.8,8,1,14.6,8,1
1983/7/9,18.4,8,1,23.0,8,1,15.5,8,1
1983/7/10,18.5,8,1,21.7,8,1,16.5,8,1
1983/7/11,16.9,8,1,19.1,8,1,16.0,8,1
1983/7/12,16.9,8,1,20.1,8,1,14.7,8,1
1983/7/13,18.2,8,1,22.6,8,1,14.1,8,1
1983/7/14,23.5,8,1,27.2,8,1,20.1,8,1
1983/7/15,24.5,8,1,26.6,8,1,22.0,8,1
1983/7/16,25.3,8,1,27.7,8,1,23.9,8,1
1983/7/17,21.8,8,1,27.2,8,1,19.2,8,1
1983/7/18,21.4,8,1,24.5,8,1,19.1,8,1
1983/7/19,24.1,8,1,29.7,8,1,18.5,8,1
1983/7/20,24.0,8,1,25.9,8,1,21.4,8,1
1983/7/21,24.9,8,1,26.1,8,1,23.8,8,1
1983/7/22,25.1,8,1,28.1,8,1,23.1,8,1
1983/7/23,25.0,8,1,27.9,8,1,23.0,8,1
1983/7/24,24.5,8,1,27.8,8,1,22.0,8,1
1983/7/25,26.1,8,1,31.1,8,1,23.5,8,1
1983/7/26,26.4,8,1,31.1,8,1,22.7,8,1
1983/7/27,25.5,8,1,30.4,8,1,22.3,8,1
1983/7/28,26.0,8,1,31.9,8,1,21.3,8,1
1983/7/29,27.1,8,1,32.1,8,1,23.0,8,1
1983/7/30,27.0,8,1,29.4,8,1,24.3,8,1
1983/7/31,28.5,8,1,31.3,8,1,26.2,8,1
1983/8/1,25.0,8,1,27.7,8,1,21.7,8,1
1983/8/2,22.2,8,1,26.1,8,1,20.2,8,1
1983/8/3,24.6,8,1,28.3,8,1,19.2,8,1
1983/8/4,28.0,8,1,31.6,8,1,25.3,8,1
1983/8/5,28.0,8,1,32.0,8,1,25.1,8,1
1983/8/6,28.3,8,1,31.9,8,1,25.4,8,1
1983/8/7,29.1,8,1,32.1,8,1,26.7,8,1
1983/8/8,28.8,8,1,32.5,8,1,26.5,8,1
1983/8/9,27.8,8,1,33.8,8,1,23.4,8,1
1983/8/10,25.5,8,1,28.9,8,1,23.0,8,1
1983/8/11,27.0,8,1,31.4,8,1,23.2,8,1
1983/8/12,27.2,8,1,30.8,8,1,24.1,8,1
1983/8/13,27.8,8,1,32.3,8,1,24.6,8,1
1983/8/14,25.9,8,1,29.4,8,1,23.8,8,1
1983/8/15,25.7,8,1,27.0,8,1,24.2,8,1
1983/8/16,26.8,8,1,29.7,8,1,25.2,8,1
1983/8/17,26.1,8,1,27.6,8,1,24.6,8,1
1983/8/18,27.0,8,1,30.3,8,1,25.0,8,1
1983/8/19,29.1,8,1,36.8,8,1,25.0,8,1
1983/8/20,26.8,8,1,32.4,8,1,21.6,8,1
1983/8/21,22.5,8,1,24.2,8,1,21.2,8,1
1983/8/22,25.0,8,1,27.3,8,1,21.4,8,1
1983/8/23,24.0,8,1,27.1,8,1,21.6,8,1
1983/8/24,22.2,8,1,24.9,8,1,21.0,8,1
1983/8/25,26.3,8,1,30.2,8,1,21.0,8,1
1983/8/26,24.2,8,1,27.8,8,1,21.5,8,1
1983/8/27,23.0,8,1,25.6,8,1,21.3,8,1
1983/8/28,24.3,8,1,27.4,8,1,21.4,8,1
1983/8/29,27.9,8,1,31.5,8,1,24.1,8,1
1983/8/30,28.6,8,1,33.7,8,1,25.5,8,1
1983/8/31,27.7,8,1,31.7,8,1,25.3,8,1
